source,signal_date,code,name,signal,score,tier,stars,regime,sentiment_level,position_pct,stop_loss_pct,theme,cluster,pool,signal_3d,market_panic,triggers,cautions,note,close_t,close_t1,close_t3,close_t5,close_t10,ret_1d,ret_3d,ret_5d,ret_10d,max_gain_10d,max_drawdown_10d,ret_csi300_1d,ret_csi300_3d,ret_csi300_5d,ret_csi300_10d,excess_1d,excess_3d,excess_5d,excess_10d,hit_stop_10d,review_status
tail,2026-05-19,516850,新能源ETF,TAIL_2STAR,64.0,,2,,,,,,,,,False,回踩MA20支撑（偏离-1.7%）; RSI(6)=20（极度超卖）; MA60趋势向上（+0.55%/5日），回调低吸; 触及近期支撑低点区域,,market_panic=False,1.175,1.188,,,,0.011064,,,,0.025532,-0.017021,-0.000449,,,,0.011513,,,,,pending
tail,2026-05-19,159715,稀土ETF,TAIL_2STAR,58.0,,2,,,,,,,,,False,今日跌-1.4%（轻度回调）; 跌破MA20下方（-2.8%，或超跌机会）; MA60长期支撑附近（-1.6%）; RSI(6)=17（极度超卖）; MA60温和上行（+0.26%/5日）; 触及近期支撑低点区域,连续4日调整，注意是否止跌企稳,market_panic=False,1.317,1.332,,,,0.01139,,,,0.028094,-0.020501,-0.000449,,,,0.011839,,,,,pending
tail,2026-05-19,159206,卫星ETF,TAIL_2STAR,52.0,,2,,,,,,,,,False,今日跌-1.6%（轻度回调）; 跌破MA20下方（-2.3%，或超跌机会）; RSI(6)=23（超卖区）; 量能收缩0.7x（卖压减弱）; 触及近期支撑低点区域,,market_panic=False,1.846,1.843,,,,-0.001625,,,,0.014085,-0.041712,-0.000449,,,,-0.001176,,,,,pending
tail,2026-05-19,561910,电池ETF,TAIL_1STAR,47.0,,1,,,,,,,,,False,回踩MA5支撑（偏离+0.1%）; RSI(6)=34（偏低区间）; MA60趋势向上（+1.33%/5日），回调低吸; 触及近期支撑低点区域,,market_panic=False,0.955,0.984,,,,0.030366,,,,0.034555,-0.009424,-0.000449,,,,0.030816,,,,,pending
tail,2026-05-19,518880,黄金ETF,TAIL_1STAR,43.0,,1,,,,,,,,,False,回踩MA5支撑（偏离-1.2%）; RSI(6)=2（极度超卖）; 量能收缩0.7x（卖压减弱）; 触及近期支撑低点区域,MA60趋势下行（-0.81%/5日），谨防下跌趋势接刀,market_panic=False,9.515,9.367,,,,-0.015554,,,,0.002627,-0.019233,-0.000449,,,,-0.015105,,,,,pending
tail,2026-05-19,600036,招商银行,TAIL_1STAR,42.0,,1,,,,,,,,,False,回踩MA5支撑（偏离-0.7%）; MA60长期支撑附近（-4.3%）; RSI(6)=0（极度超卖）; 触及近期支撑低点区域,MA60偏弱（-0.38%/5日），中期趋势存隐患; 历史连续6日收跌，下跌趋势明显，小心接刀,market_panic=False,37.37,37.17,,,,-0.005352,,,,0.001873,-0.006957,-0.000449,,,,-0.004903,,,,,pending
tail,2026-05-19,513180,恒生科技ETF,TAIL_1STAR,38.0,,1,,,,,,,,,False,跌破MA20下方（-2.8%，或超跌机会）; MA60长期支撑附近（-3.3%）; RSI(6)=9（极度超卖）; 触及近期支撑低点区域,MA60趋势下行（-0.99%/5日），谨防下跌趋势接刀,market_panic=False,0.62,0.621,,,,0.001613,,,,0.012903,-0.020968,-0.000449,,,,0.002062,,,,,pending
tail,2026-05-19,512400,有色金属ETF,TAIL_1STAR,38.0,,1,,,,,,,,,False,今日跌-1.5%（轻度回调）; RSI(6)=8（极度超卖）; 量能收缩0.8x（卖压减弱）; 触及近期支撑低点区域,深跌MA20 -7.3%，需确认止跌信号; MA60偏弱（-0.45%/5日），中期趋势存隐患; 连续4日调整，注意是否止跌企稳,market_panic=False,1.981,1.985,,,,0.002019,,,,0.029783,-0.02524,-0.000449,,,,0.002468,,,,,pending
tail,2026-05-19,515880,通信ETF,TAIL_1STAR,37.0,,1,,,,,,,,,False,回踩MA5支撑（偏离-0.8%）; MA60趋势向上（+3.41%/5日），回调低吸; 触及近期支撑低点区域,,market_panic=False,1.511,1.517,,,,0.003971,,,,0.019193,-0.046989,-0.000449,,,,0.00442,,,,,pending
tail,2026-05-19,159909,TMT50ETF,TAIL_1STAR,37.0,,1,,,,,,,,,False,回踩MA5支撑（偏离-0.4%）; MA60趋势向上（+2.22%/5日），回调低吸; 触及近期支撑低点区域,,market_panic=False,1.388,1.393,,,,0.003602,,,,0.037464,-0.020173,-0.000449,,,,0.004052,,,,,pending
tail,2026-05-19,159915,创业板ETF,TAIL_1STAR,37.0,,1,,,,,,,,,False,回踩MA5支撑（偏离-0.9%）; MA60趋势向上（+1.68%/5日），回调低吸; 触及近期支撑低点区域,,market_panic=False,3.922,3.932,,,,0.00255,,,,0.027537,-0.020908,-0.000449,,,,0.002999,,,,,pending
tail,2026-05-19,159941,纳指ETF,TAIL_1STAR,37.0,,1,,,,,,,,,False,RSI(6)=25（超卖区）; MA60趋势向上（+1.13%/5日），回调低吸; 触及近期支撑低点区域,连续3日调整，注意是否止跌企稳,market_panic=False,1.52,1.533,,,,0.008553,,,,0.032895,-0.011184,-0.000449,,,,0.009002,,,,,pending
tail,2026-05-20,159915,创业板ETF,TAIL_2STAR,59.0,,2,,,,,,,,,False,回踩MA5支撑（偏离-0.3%）; RSI(6)=11（极度超卖）; MA60趋势向上（+1.62%/5日），回调低吸; 触及近期支撑低点区域,,market_panic=False,3.932,3.85,,,,-0.020855,,,,0.024924,-0.023398,-0.013936,,,,-0.006918,,,,,pending
tail,2026-05-20,159611,电力ETF,TAIL_2STAR,58.0,,2,,,,,,,,,False,今日大跌-4.7%（恐慌出逃）; 回踩MA20支撑（偏离+1.0%）; RSI(6)=35（偏低区间）; MA60趋势向上（+1.09%/5日），回调低吸; 触及近期支撑低点区域,高开冲高回落4.1%（出货形态风险）,market_panic=False,1.155,1.137,,,,-0.015584,,,,0.012121,-0.019048,-0.013936,,,,-0.001648,,,,,pending
tail,2026-05-20,510500,中证500ETF,TAIL_2STAR,56.0,,2,,,,,,,,,False,回踩MA5支撑（偏离+0.4%）; RSI(6)=23（超卖区）; 量能收缩0.7x（卖压减弱）; MA60温和上行（+0.37%/5日）; 触及近期支撑低点区域,,market_panic=False,8.748,8.5,,,,-0.028349,,,,0.016232,-0.030636,-0.013936,,,,-0.014413,,,,,pending
tail,2026-05-20,159206,卫星ETF,TAIL_2STAR,55.0,,2,,,,,,,,,False,回踩MA5支撑（偏离-0.9%）; RSI(6)=14（极度超卖）; 量能收缩0.7x（卖压减弱）; 触及近期支撑低点区域,,market_panic=False,1.843,1.774,,,,-0.037439,,,,0.015735,-0.040152,-0.013936,,,,-0.023503,,,,,pending
tail,2026-05-20,515880,通信ETF,TAIL_2STAR,55.0,,2,,,,,,,,,False,回踩MA5支撑（偏离-0.2%）; RSI(6)=28（超卖区）; MA60趋势向上（+3.33%/5日），回调低吸; 触及近期支撑低点区域,,market_panic=False,1.517,1.44,,,,-0.050758,,,,0.015162,-0.050758,-0.013936,,,,-0.036822,,,,,pending
tail,2026-05-20,159909,TMT50ETF,TAIL_2STAR,55.0,,2,,,,,,,,,False,回踩MA5支撑（偏离+0.3%）; RSI(6)=23（超卖区）; MA60趋势向上（+2.15%/5日），回调低吸; 触及近期支撑低点区域,,market_panic=False,1.393,1.36,,,,-0.02369,,,,0.03374,-0.02369,-0.013936,,,,-0.009754,,,,,pending
tail,2026-05-20,510050,上证50ETF,TAIL_2STAR,55.0,,2,,,,,,,,,False,回踩MA20支撑（偏离-0.8%）; MA60长期支撑附近（+0.1%）; RSI(6)=15（极度超卖）; 触及近期支撑低点区域,MA60偏弱（-0.32%/5日），中期趋势存隐患,market_panic=False,3.029,2.99,,,,-0.012876,,,,0.013536,-0.012876,-0.013936,,,,0.001061,,,,,pending
tail,2026-05-20,515450,红利低波50,TAIL_2STAR,54.0,,2,,,,,,,,,False,今日跌-1.0%（轻度回调）; 回踩MA20支撑（偏离-0.8%）; MA60长期支撑附近（-0.7%）; RSI(6)=39（偏低区间）; 触及近期支撑低点区域,,market_panic=False,1.422,1.42,,,,-0.001406,,,,-0.001406,-0.008439,-0.013936,,,,0.01253,,,,,pending
tail,2026-05-20,513180,恒生科技ETF,TAIL_2STAR,51.0,,2,,,,,,,,,False,回踩MA5支撑（偏离-1.1%）; MA60长期支撑附近（-3.0%）; RSI(6)=9（极度超卖）; 量能收缩0.8x（卖压减弱）; 触及近期支撑低点区域,MA60趋势下行（-1.08%/5日），谨防下跌趋势接刀,market_panic=False,0.621,0.608,,,,-0.020934,,,,0.011272,-0.022544,-0.013936,,,,-0.006998,,,,,pending
tail,2026-05-20,600900,长江电力,TAIL_1STAR,49.0,,1,,,,,,,,,False,今日跌-1.3%（轻度回调）; 回踩MA20支撑（偏离-0.3%）; MA60长期支撑附近（+0.1%）; MA60温和上行（+0.21%/5日）; 触及近期支撑低点区域,,market_panic=False,26.9,26.66,,,,-0.008922,,,,0.002602,-0.010037,-0.013936,,,,0.005014,,,,,pending
tail,2026-05-20,515850,证券ETF,TAIL_1STAR,43.0,,1,,,,,,,,,False,回踩MA5支撑（偏离-0.5%）; MA60长期支撑附近（-3.1%）; RSI(6)=15（极度超卖）; 触及近期支撑低点区域,MA60趋势下行（-1.00%/5日），谨防下跌趋势接刀,market_panic=False,1.304,1.309,,,,0.003834,,,,0.03911,0.001534,-0.013936,,,,0.01777,,,,,pending
tail,2026-05-20,600036,招商银行,TAIL_1STAR,42.0,,1,,,,,,,,,False,回踩MA5支撑（偏离-0.8%）; MA60长期支撑附近（-4.7%）; RSI(6)=0（极度超卖）; 触及近期支撑低点区域,MA60偏弱（-0.43%/5日），中期趋势存隐患; 历史连续7日收跌，下跌趋势明显，小心接刀,market_panic=False,37.17,37.15,,,,-0.000538,,,,0.004574,-0.001614,-0.013936,,,,0.013398,,,,,pending
tail,2026-05-21,510500,中证500ETF,TAIL_2STAR,63.0,,2,,,,,,,,,True,今日下跌-2.3%（恐惧情绪）; 回踩MA20支撑（偏离-0.6%）; RSI(6)=28（超卖区）; 量能收缩0.8x（卖压减弱）; MA60温和上行（+0.27%/5日）; 触及近期支撑低点区域,高开冲高回落4.0%（出货形态风险）,market_panic=True,8.5,,,,,,,,,,,,,,,,,,,,pending
tail,2026-05-21,159326,电网设备ETF,TAIL_2STAR,58.0,,2,,,,,,,,,True,今日大跌-4.6%（恐慌出逃）; 回踩MA20支撑（偏离+0.0%）; RSI(6)=38（偏低区间）; MA60趋势向上（+1.23%/5日），回调低吸; 触及近期支撑低点区域,高开冲高回落5.0%（出货形态风险）,market_panic=True,2.042,,,,,,,,,,,,,,,,,,,,pending
tail,2026-05-21,159611,电力ETF,TAIL_2STAR,58.0,,2,,,,,,,,,True,今日跌-1.5%（轻度回调）; 回踩MA20支撑（偏离-0.9%）; RSI(6)=37（偏低区间）; MA60趋势向上（+1.02%/5日），回调低吸; 触及近期支撑低点区域,今日冲高回落2.7%，形态偏弱,market_panic=True,1.137,,,,,,,,,,,,,,,,,,,,pending
tail,2026-05-21,516850,新能源ETF,TAIL_2STAR,58.0,,2,,,,,,,,,True,今日下跌-2.3%（恐惧情绪）; 回踩MA5支撑（偏离-1.1%）; MA60长期支撑附近（+0.7%）; RSI(6)=27（超卖区）; MA60温和上行（+0.40%/5日）; 触及近期支撑低点区域,高开冲高回落3.8%（出货形态风险）,market_panic=True,1.157,,,,,,,,,,,,,,,,,,,,pending
tail,2026-05-21,510050,上证50ETF,TAIL_2STAR,55.0,,2,,,,,,,,,True,回踩MA20支撑（偏离-1.4%）; MA60长期支撑附近（-0.4%）; RSI(6)=19（极度超卖）; 触及近期支撑低点区域,今日冲高回落2.1%，形态偏弱; MA60偏弱（-0.37%/5日），中期趋势存隐患,market_panic=True,2.99,,,,,,,,,,,,,,,,,,,,pending
tail,2026-05-21,159915,创业板ETF,TAIL_2STAR,55.0,,2,,,,,,,,,True,今日跌-1.7%（轻度回调）; 回踩MA5支撑（偏离-1.5%）; RSI(6)=14（极度超卖）; MA60趋势向上（+1.54%/5日），回调低吸; 触及近期支撑低点区域,高开冲高回落4.2%（出货形态风险）,market_panic=True,3.85,,,,,,,,,,,,,,,,,,,,pending
tail,2026-05-21,600900,长江电力,TAIL_2STAR,53.0,,2,,,,,,,,,True,回踩MA20支撑（偏离-0.9%）; MA60长期支撑附近（-0.6%）; RSI(6)=40（偏低区间）; MA60温和上行（+0.21%/5日）; 触及近期支撑低点区域,,market_panic=True,26.66,,,,,,,,,,,,,,,,,,,,pending
tail,2026-05-21,159715,稀土ETF,TAIL_2STAR,52.0,,2,,,,,,,,,True,今日下跌-2.1%（恐惧情绪）; 跌破MA20下方（-3.6%，或超跌机会）; MA60长期支撑附近（-2.3%）; RSI(6)=16（极度超卖）; 触及近期支撑低点区域,高开冲高回落3.8%（出货形态风险）,market_panic=True,1.298,,,,,,,,,,,,,,,,,,,,pending
tail,2026-05-21,159909,TMT50ETF,TAIL_2STAR,51.0,,2,,,,,,,,,True,今日跌-1.9%（轻度回调）; 回踩MA5支撑（偏离-1.1%）; RSI(6)=29（超卖区）; MA60趋势向上（+2.08%/5日），回调低吸; 触及近期支撑低点区域,高开冲高回落5.3%（出货形态风险）; 放量下跌2.5x（主力出货？谨慎）,market_panic=True,1.36,,,,,,,,,,,,,,,,,,,,pending
tail,2026-05-21,515880,通信ETF,TAIL_2STAR,50.0,,2,,,,,,,,,True,今日大跌-4.3%（恐慌出逃）; RSI(6)=17（极度超卖）; MA60趋势向上（+3.11%/5日），回调低吸; 触及近期支撑低点区域,高开冲高回落6.1%（出货形态风险）,market_panic=True,1.44,,,,,,,,,,,,,,,,,,,,pending
tail,2026-05-21,515790,光伏ETF,TAIL_2STAR,50.0,,2,,,,,,,,,True,今日下跌-2.7%（恐惧情绪）; 回踩MA20支撑（偏离+0.2%）; MA60长期支撑附近（+0.1%）; RSI(6)=31（偏低区间）; 触及近期支撑低点区域,高开冲高回落4.5%（出货形态风险）,market_panic=True,1.093,,,,,,,,,,,,,,,,,,,,pending
tail,2026-05-21,600036,招商银行,TAIL_2STAR,50.0,,2,,,,,,,,,True,回踩MA5支撑（偏离-0.4%）; MA60长期支撑附近（-4.6%）; RSI(6)=6（极度超卖）; 触及近期支撑低点区域,MA60偏弱（-0.42%/5日），中期趋势存隐患,market_panic=True,37.15,,,,,,,,,,,,,,,,,,,,pending
tail,2026-05-21,515450,红利低波50,TAIL_1STAR,48.0,,1,,,,,,,,,True,回踩MA20支撑（偏离-1.3%）; MA60长期支撑附近（-1.2%）; RSI(6)=33（偏低区间）; 触及近期支撑低点区域,,market_panic=True,1.42,,,,,,,,,,,,,,,,,,,,pending
tail,2026-05-21,513180,恒生科技ETF,TAIL_1STAR,44.0,,1,,,,,,,,,True,今日跌-1.8%（轻度回调）; 跌破MA20下方（-3.8%，或超跌机会）; MA60长期支撑附近（-4.2%）; RSI(6)=9（极度超卖）; 触及近期支撑低点区域,今日冲高回落3.0%，形态偏弱; MA60趋势下行（-1.17%/5日），谨防下跌趋势接刀,market_panic=True,0.608,,,,,,,,,,,,,,,,,,,,pending
tail,2026-05-21,159206,卫星ETF,TAIL_1STAR,43.0,,1,,,,,,,,,True,今日大跌-3.3%（恐慌出逃）; MA60长期支撑附近（+0.7%）; RSI(6)=19（极度超卖）; 触及近期支撑低点区域,高开冲高回落5.0%（出货形态风险）; 深跌MA20 -5.1%，需确认止跌信号; 连续3日调整，注意是否止跌企稳,market_panic=True,1.774,,,,,,,,,,,,,,,,,,,,pending
