source,signal_date,code,name,signal,score,tier,stars,regime,sentiment_level,position_pct,stop_loss_pct,theme,cluster,pool,signal_3d,market_panic,triggers,cautions,note,close_t,close_t1,close_t3,close_t5,close_t10,ret_1d,ret_3d,ret_5d,ret_10d,max_gain_10d,max_drawdown_10d,ret_csi300_1d,ret_csi300_3d,ret_csi300_5d,ret_csi300_10d,excess_1d,excess_3d,excess_5d,excess_10d,hit_stop_10d,review_status
main,2026-04-23,515220,煤炭ETF,AVOID,37.3,D,,R2,HOT,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.246,1.247,1.298,,,0.000803,0.041734,,,0.069823,-0.020064,-0.003543,-0.005875,,,0.004346,0.047609,,,True,pending
main,2026-04-24,159326,电网设备ETF,REDUCE,64.8,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.984,1.983,1.965,,,-0.000504,-0.009577,,,0.00756,-0.029738,0.000331,0.008592,,,-0.000835,-0.018169,,,False,pending
main,2026-04-24,512480,半导体ETF,REDUCE,63.0,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.677,1.755,1.732,,,0.046512,0.032797,,,0.062612,0.000596,0.000331,0.008592,,,0.04618,0.024204,,,False,pending
main,2026-04-24,159995,芯片ETF,REDUCE,62.1,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.912,2.006,1.97,,,0.049163,0.030335,,,0.0659,0.001569,0.000331,0.008592,,,0.048832,0.021742,,,False,pending
main,2026-04-24,159206,卫星ETF,REDUCE,60.1,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.806,1.82,1.784,,,0.007752,-0.012182,,,0.017165,-0.025471,0.000331,0.008592,,,0.007421,-0.020774,,,False,pending
main,2026-04-24,561980,半导体设备ETF,REDUCE,59.6,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,2.354,2.499,2.487,,,0.061597,0.0565,,,0.091334,0.008921,0.000331,0.008592,,,0.061266,0.047907,,,False,pending
main,2026-04-24,588080,科创50ETF,REDUCE,58.7,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.485,1.544,1.526,,,0.039731,0.027609,,,0.049832,-0.000673,0.000331,0.008592,,,0.039399,0.019017,,,False,pending
main,2026-04-24,561910,电池ETF,REDUCE,57.3,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,0.928,0.931,0.966,,,0.003233,0.040948,,,0.040948,-0.025862,0.000331,0.008592,,,0.002901,0.032356,,,False,pending
main,2026-04-24,159667,工业母机ETF,REDUCE,56.8,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.981,2.001,2.024,,,0.010096,0.021706,,,0.02423,-0.025745,0.000331,0.008592,,,0.009765,0.013114,,,False,pending
main,2026-04-24,516850,新能源ETF,AVOID,53.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.187,1.181,1.209,,,-0.005055,0.018534,,,0.019377,-0.031171,0.000331,0.008592,,,-0.005386,0.009942,,,True,pending
main,2026-04-24,002371,北方华创,AVOID,53.0,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,472.7,516.25,510.71,,,0.09213,0.08041,,,0.136556,0.006897,0.000331,0.008592,,,0.091799,0.071818,,,False,pending
main,2026-04-24,515450,红利低波50,AVOID,52.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.439,1.433,1.445,,,-0.00417,0.00417,,,0.007644,-0.006949,0.000331,0.008592,,,-0.004501,-0.004423,,,True,pending
main,2026-04-24,562960,绿色电力ETF,AVOID,52.1,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.219,1.211,1.219,,,-0.006563,0.0,,,0.003281,-0.018868,0.000331,0.008592,,,-0.006894,-0.008592,,,True,pending
main,2026-04-24,600900,长江电力,AVOID,51.9,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,26.81,26.66,26.77,,,-0.005595,-0.001492,,,0.001492,-0.007833,0.000331,0.008592,,,-0.005926,-0.010084,,,True,pending
main,2026-04-24,562500,机器人ETF,AVOID,51.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.006,1.033,1.021,,,0.026839,0.014911,,,0.029821,-0.00497,0.000331,0.008592,,,0.026508,0.006318,,,True,pending
main,2026-04-24,159611,电力ETF,AVOID,50.5,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.123,1.116,1.124,,,-0.006233,0.00089,,,0.007124,-0.016919,0.000331,0.008592,,,-0.006565,-0.007702,,,True,pending
main,2026-04-24,601398,工商银行,AVOID,50.5,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,7.58,7.51,7.47,,,-0.009235,-0.014512,,,0.005277,-0.01847,0.000331,0.008592,,,-0.009566,-0.023104,,,True,pending
main,2026-04-24,159915,创业板ETF,AVOID,50.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,3.674,3.652,3.694,,,-0.005988,0.005444,,,0.007077,-0.02613,0.000331,0.008592,,,-0.006319,-0.003149,,,True,pending
main,2026-04-24,600989,宝丰能源,AVOID,50.1,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,29.47,29.66,31.13,,,0.006447,0.056328,,,0.062097,-0.004751,0.000331,0.008592,,,0.006116,0.047736,,,True,pending
main,2026-04-24,510050,上证50ETF,AVOID,48.7,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,3.018,3.013,3.041,,,-0.001657,0.007621,,,0.009278,-0.003976,0.000331,0.008592,,,-0.001988,-0.000971,,,True,pending
main,2026-04-24,515880,通信ETF,AVOID,47.6,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.339,1.355,1.328,,,0.011949,-0.008215,,,0.024645,-0.029126,0.000331,0.008592,,,0.011618,-0.016807,,,True,pending
main,2026-04-24,510500,中证500ETF,AVOID,46.8,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,8.323,8.368,8.422,,,0.005407,0.011895,,,0.013577,-0.010693,0.000331,0.008592,,,0.005075,0.003302,,,True,pending
main,2026-04-24,300274,阳光电源,AVOID,45.8,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,133.79,131.39,138.07,,,-0.017939,0.03199,,,0.038045,-0.06712,0.000331,0.008592,,,-0.01827,0.023398,,,True,pending
main,2026-04-24,600036,招商银行,AVOID,45.1,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,39.38,39.38,38.5,,,0.0,-0.022346,,,0.01549,-0.026409,0.000331,0.008592,,,-0.000331,-0.030939,,,True,pending
main,2026-04-24,515790,光伏ETF,AVOID,44.7,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.062,1.053,1.059,,,-0.008475,-0.002825,,,0.001883,-0.037665,0.000331,0.008592,,,-0.008806,-0.011417,,,True,pending
main,2026-04-24,159715,稀土ETF,AVOID,43.9,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.3,1.3,1.35,,,0.0,0.038462,,,0.038462,-0.024615,0.000331,0.008592,,,-0.000331,0.029869,,,True,pending
main,2026-04-24,515220,煤炭ETF,AVOID,43.8,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.247,1.254,1.32,,,0.005613,0.05854,,,0.068966,-0.02085,0.000331,0.008592,,,0.005282,0.049948,,,True,pending
main,2026-04-24,159870,化工ETF,AVOID,43.6,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.92,0.926,0.956,,,0.006522,0.03913,,,0.043478,-0.005435,0.000331,0.008592,,,0.00619,0.030538,,,True,pending
main,2026-04-24,159941,纳指ETF,AVOID,43.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.418,1.45,1.452,,,0.022567,0.023977,,,0.03103,0.009873,0.000331,0.008592,,,0.022236,0.015385,,,False,pending
main,2026-04-24,515850,证券ETF,AVOID,40.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.31,1.311,1.333,,,0.000763,0.017557,,,0.023664,-0.001527,0.000331,0.008592,,,0.000432,0.008965,,,True,pending
main,2026-04-24,512400,有色金属ETF,AVOID,40.0,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,2.118,2.095,2.14,,,-0.010859,0.010387,,,0.010387,-0.040604,0.000331,0.008592,,,-0.011191,0.001795,,,True,pending
main,2026-04-24,159567,港股创新药ETF,AVOID,39.1,D,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.768,0.764,0.754,,,-0.005208,-0.018229,,,0.016927,-0.020833,0.000331,0.008592,,,-0.00554,-0.026821,,,True,pending
main,2026-04-24,518880,黄金ETF,AVOID,38.5,D,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,9.826,9.897,9.637,,,0.007226,-0.019235,,,0.009261,-0.019947,0.000331,0.008592,,,0.006894,-0.027827,,,True,pending
main,2026-04-24,513180,恒生科技ETF,AVOID,37.2,D,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.628,0.632,0.628,,,0.006369,0.0,,,0.014331,-0.015924,0.000331,0.008592,,,0.006038,-0.008592,,,True,pending
main,2026-04-24,159275,农牧渔ETF,AVOID,36.4,D,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.94,0.931,0.957,,,-0.009574,0.018085,,,0.029787,-0.014894,0.000331,0.008592,,,-0.009906,0.009493,,,True,pending
main,2026-04-27,002371,北方华创,HOLD,74.7,A,,R2,WARM,3.5,6.0,,,,,,,,连涨1日+距MA5偏+7.9%，追高风险，等待回踩MA,516.25,517.21,,,,0.00186,,,,0.040678,-0.027215,-0.00267,,,,0.00453,,,,False,pending
main,2026-04-27,512480,半导体ETF,HOLD,71.5,A,,R2,WARM,3.5,6.0,,,,,,,,连涨2日+距MA5偏+4.8%，追高风险，等待回踩MA,1.755,1.735,,,,-0.011396,,,,0.015385,-0.043875,-0.00267,,,,-0.008726,,,,False,pending
main,2026-04-27,159995,芯片ETF,HOLD,70.4,A,,R2,WARM,3.5,6.0,,,,,,,,连涨2日+距MA5偏+5.0%，追高风险，等待回踩MA,2.006,1.98,,,,-0.012961,,,,0.015952,-0.045364,-0.00267,,,,-0.010291,,,,False,pending
main,2026-04-27,588080,科创50ETF,REDUCE,68.2,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.544,1.52,,,,-0.015544,,,,0.009715,-0.03886,-0.00267,,,,-0.012874,,,,False,pending
main,2026-04-27,159326,电网设备ETF,REDUCE,63.1,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.983,1.943,,,,-0.020171,,,,-0.004539,-0.029249,-0.00267,,,,-0.017501,,,,False,pending
main,2026-04-27,561980,半导体设备ETF,REDUCE,60.7,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,2.499,2.495,,,,-0.001601,,,,0.028011,-0.037215,-0.00267,,,,0.00107,,,,False,pending
main,2026-04-27,159206,卫星ETF,REDUCE,59.4,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.82,1.78,,,,-0.021978,,,,0.007143,-0.032967,-0.00267,,,,-0.019308,,,,False,pending
main,2026-04-27,562500,机器人ETF,REDUCE,59.3,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.033,1.012,,,,-0.020329,,,,-0.006776,-0.030978,-0.00267,,,,-0.017659,,,,False,pending
main,2026-04-27,562960,绿色电力ETF,REDUCE,59.1,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.211,1.217,,,,0.004955,,,,0.009909,-0.012386,-0.00267,,,,0.007625,,,,False,pending
main,2026-04-27,561910,电池ETF,REDUCE,59.0,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,0.931,0.913,,,,-0.019334,,,,0.037594,-0.029001,-0.00267,,,,-0.016664,,,,False,pending
main,2026-04-27,159941,纳指ETF,REDUCE,58.2,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.45,1.457,,,,0.004828,,,,0.008276,-0.002069,-0.00267,,,,0.007498,,,,False,pending
main,2026-04-27,159667,工业母机ETF,REDUCE,57.9,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,2.001,1.955,,,,-0.022989,,,,0.013993,-0.035482,-0.00267,,,,-0.020318,,,,False,pending
main,2026-04-27,515880,通信ETF,REDUCE,56.7,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.355,1.327,,,,-0.020664,,,,-0.001476,-0.04059,-0.00267,,,,-0.017994,,,,False,pending
main,2026-04-27,600900,长江电力,REDUCE,56.4,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,26.66,26.73,,,,0.002626,,,,0.005251,-0.002251,-0.00267,,,,0.005296,,,,False,pending
main,2026-04-27,510500,中证500ETF,REDUCE,56.1,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,8.368,8.273,,,,-0.011353,,,,0.008126,-0.016013,-0.00267,,,,-0.008682,,,,False,pending
main,2026-04-27,600989,宝丰能源,AVOID,56.1,B,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,29.66,30.96,,,,0.04383,,,,0.055293,-0.003034,-0.00267,,,,0.0465,,,,True,pending
main,2026-04-27,510050,上证50ETF,REDUCE,55.6,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,3.013,3.024,,,,0.003651,,,,0.010953,-0.002323,-0.00267,,,,0.006321,,,,False,pending
main,2026-04-27,516850,新能源ETF,REDUCE,55.3,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.181,1.163,,,,-0.015241,,,,0.024555,-0.026249,-0.00267,,,,-0.012571,,,,False,pending
main,2026-04-27,515450,红利低波50,AVOID,54.8,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.433,1.441,,,,0.005583,,,,0.011863,-0.002791,-0.00267,,,,0.008253,,,,True,pending
main,2026-04-27,159611,电力ETF,AVOID,54.6,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.116,1.123,,,,0.006272,,,,0.013441,-0.010753,-0.00267,,,,0.008943,,,,True,pending
main,2026-04-27,159915,创业板ETF,AVOID,50.9,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,3.652,3.602,,,,-0.013691,,,,0.013143,-0.020263,-0.00267,,,,-0.011021,,,,True,pending
main,2026-04-27,518880,黄金ETF,AVOID,49.5,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,9.897,9.732,,,,-0.016672,,,,-0.004345,-0.026978,-0.00267,,,,-0.014001,,,,True,pending
main,2026-04-27,515790,光伏ETF,AVOID,49.0,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.053,1.04,,,,-0.012346,,,,0.010446,-0.02944,-0.00267,,,,-0.009675,,,,True,pending
main,2026-04-27,159870,化工ETF,AVOID,48.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.926,0.927,,,,0.00108,,,,0.036717,-0.011879,-0.00267,,,,0.00375,,,,True,pending
main,2026-04-27,515220,煤炭ETF,AVOID,47.5,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.254,1.298,,,,0.035088,,,,0.062998,-0.008772,-0.00267,,,,0.037758,,,,True,pending
main,2026-04-27,513180,恒生科技ETF,AVOID,46.6,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.632,0.621,,,,-0.017405,,,,0.0,-0.022152,-0.00267,,,,-0.014735,,,,True,pending
main,2026-04-27,601398,工商银行,AVOID,46.3,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,7.51,7.53,,,,0.002663,,,,0.003995,-0.009321,-0.00267,,,,0.005333,,,,True,pending
main,2026-04-27,515850,证券ETF,AVOID,45.6,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.311,1.325,,,,0.010679,,,,0.022883,0.002288,-0.00267,,,,0.013349,,,,False,pending
main,2026-04-27,300274,阳光电源,AVOID,45.5,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,131.39,129.89,,,,-0.011416,,,,0.057006,-0.05008,-0.00267,,,,-0.008746,,,,True,pending
main,2026-04-27,600036,招商银行,AVOID,45.3,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,39.38,39.6,,,,0.005587,,,,0.006348,-0.026409,-0.00267,,,,0.008257,,,,True,pending
main,2026-04-27,159715,稀土ETF,AVOID,44.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.3,1.272,,,,-0.021538,,,,0.038462,-0.024615,-0.00267,,,,-0.018868,,,,True,pending
main,2026-04-27,159275,农牧渔ETF,AVOID,42.6,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.931,0.939,,,,0.008593,,,,0.039742,-0.005371,-0.00267,,,,0.011263,,,,True,pending
main,2026-04-27,512400,有色金属ETF,AVOID,42.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,2.095,2.043,,,,-0.024821,,,,0.02148,-0.030072,-0.00267,,,,-0.022151,,,,True,pending
main,2026-04-27,159567,港股创新药ETF,AVOID,41.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.764,0.756,,,,-0.010471,,,,0.022251,-0.015707,-0.00267,,,,-0.007801,,,,True,pending
main,2026-04-28,002371,北方华创,HOLD,68.1,B,,R1,WARM,2.0,8.0,,,,,,,,观察中，暂不建仓,517.21,510.71,,,,-0.012567,,,,1.9e-05,-0.029021,0.010958,,,,-0.023525,,,,False,pending
main,2026-04-28,512480,半导体ETF,HOLD,66.5,B,,R1,WARM,2.0,8.0,,,,,,,,观察中，暂不建仓,1.735,1.732,,,,-0.001729,,,,0.0,-0.032853,0.010958,,,,-0.012687,,,,False,pending
main,2026-04-28,159995,芯片ETF,HOLD,65.8,B,,R1,WARM,2.0,8.0,,,,,,,,观察中，暂不建仓,1.98,1.97,,,,-0.005051,,,,-0.003535,-0.032828,0.010958,,,,-0.016008,,,,False,pending
main,2026-04-28,561980,半导体设备ETF,HOLD,65.6,B,,R1,WARM,2.0,8.0,,,,,,,,观察中，暂不建仓,2.495,2.487,,,,-0.003206,,,,-0.002806,-0.035671,0.010958,,,,-0.014164,,,,False,pending
main,2026-04-28,588080,科创50ETF,HOLD,62.1,B,,R1,WARM,1.0,6.0,,,,,,,,观察中，暂不建仓,1.52,1.526,,,,0.003947,,,,0.005263,-0.023684,0.010958,,,,-0.007011,,,,False,pending
main,2026-04-28,562500,机器人ETF,HOLD,59.8,B,,R1,WARM,1.6,8.0,,,,,,,,观察中，暂不建仓,1.012,1.021,,,,0.008893,,,,0.01087,-0.01087,0.010958,,,,-0.002065,,,,False,pending
main,2026-04-28,159326,电网设备ETF,HOLD,58.5,B,,R1,WARM,2.5,8.0,,,,,,,,观察中，暂不建仓,1.943,1.965,,,,0.011323,,,,0.014411,-0.009264,0.010958,,,,0.000365,,,,False,pending
main,2026-04-28,159941,纳指ETF,HOLD,55.0,B,,R1,WARM,1.0,6.0,,,,,,,,观察中，暂不建仓,1.457,1.452,,,,-0.003432,,,,0.0,-0.006863,0.010958,,,,-0.01439,,,,False,pending
main,2026-04-28,515880,通信ETF,AVOID,53.0,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.327,1.328,,,,0.000754,,,,0.009797,-0.020347,0.010958,,,,-0.010204,,,,True,pending
main,2026-04-28,562960,绿色电力ETF,AVOID,52.3,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.217,1.219,,,,0.001643,,,,0.00493,-0.012325,0.010958,,,,-0.009315,,,,True,pending
main,2026-04-28,159667,工业母机ETF,AVOID,52.1,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.955,2.024,,,,0.035294,,,,0.037852,-0.012788,0.010958,,,,0.024336,,,,True,pending
main,2026-04-28,515450,红利低波50,AVOID,51.6,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.441,1.445,,,,0.002776,,,,0.006246,-0.001388,0.010958,,,,-0.008182,,,,True,pending
main,2026-04-28,600989,宝丰能源,AVOID,51.4,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,30.96,31.13,,,,0.005491,,,,0.010982,-0.018411,0.010958,,,,-0.005467,,,,True,pending
main,2026-04-28,159611,电力ETF,AVOID,50.9,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.123,1.124,,,,0.00089,,,,0.007124,-0.010686,0.010958,,,,-0.010067,,,,True,pending
main,2026-04-28,510050,上证50ETF,AVOID,50.7,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,3.024,3.041,,,,0.005622,,,,0.007275,-0.003307,0.010958,,,,-0.005336,,,,True,pending
main,2026-04-28,510500,中证500ETF,AVOID,50.0,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,8.273,8.422,,,,0.01801,,,,0.019703,-0.004714,0.010958,,,,0.007052,,,,True,pending
main,2026-04-28,515850,证券ETF,AVOID,49.5,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.325,1.333,,,,0.006038,,,,0.006792,-0.004528,0.010958,,,,-0.00492,,,,True,pending
main,2026-04-28,515220,煤炭ETF,AVOID,49.5,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.298,1.32,,,,0.016949,,,,0.026965,-0.007704,0.010958,,,,0.005991,,,,True,pending
main,2026-04-28,159206,卫星ETF,AVOID,48.9,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.78,1.784,,,,0.002247,,,,0.004494,-0.011236,0.010958,,,,-0.008711,,,,True,pending
main,2026-04-28,600036,招商银行,AVOID,48.4,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,39.6,38.5,,,,-0.027778,,,,-0.014646,-0.031818,0.010958,,,,-0.038736,,,,True,pending
main,2026-04-28,561910,电池ETF,AVOID,48.3,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.913,0.966,,,,0.05805,,,,0.05805,-0.009858,0.010958,,,,0.047092,,,,True,pending
main,2026-04-28,159870,化工ETF,AVOID,47.8,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.927,0.956,,,,0.031284,,,,0.035599,-0.010787,0.010958,,,,0.020326,,,,True,pending
main,2026-04-28,600900,长江电力,AVOID,45.9,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,26.73,26.77,,,,0.001496,,,,0.002619,-0.004863,0.010958,,,,-0.009461,,,,True,pending
main,2026-04-28,159915,创业板ETF,AVOID,45.8,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,3.602,3.694,,,,0.025541,,,,0.027207,-0.006663,0.010958,,,,0.014583,,,,True,pending
main,2026-04-28,516850,新能源ETF,AVOID,44.8,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.163,1.209,,,,0.039553,,,,0.040413,-0.011178,0.010958,,,,0.028595,,,,True,pending
main,2026-04-28,601398,工商银行,AVOID,42.7,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,7.53,7.47,,,,-0.007968,,,,0.001328,-0.011952,0.010958,,,,-0.018926,,,,True,pending
main,2026-04-28,515790,光伏ETF,AVOID,40.0,C,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.04,1.059,,,,0.018269,,,,0.023077,-0.017308,0.010958,,,,0.007311,,,,True,pending
main,2026-04-28,300274,阳光电源,AVOID,39.0,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,129.89,138.07,,,,0.062976,,,,0.069212,-0.02225,0.010958,,,,0.052018,,,,True,pending
main,2026-04-28,159715,稀土ETF,AVOID,38.6,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.272,1.35,,,,0.061321,,,,0.061321,-0.003145,0.010958,,,,0.050363,,,,True,pending
main,2026-04-28,518880,黄金ETF,AVOID,38.1,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,9.732,9.637,,,,-0.009762,,,,-0.005343,-0.010481,0.010958,,,,-0.02072,,,,True,pending
main,2026-04-28,513180,恒生科技ETF,AVOID,37.3,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.621,0.628,,,,0.011272,,,,0.014493,0.003221,0.010958,,,,0.000314,,,,False,pending
main,2026-04-28,159567,港股创新药ETF,AVOID,34.9,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.756,0.754,,,,-0.002646,,,,0.010582,-0.005291,0.010958,,,,-0.013603,,,,True,pending
main,2026-04-28,159275,农牧渔ETF,AVOID,34.8,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,0.939,0.957,,,,0.019169,,,,0.030884,-0.001065,0.010958,,,,0.008211,,,,True,pending
main,2026-04-28,512400,有色金属ETF,AVOID,33.8,D,,R1,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,2.043,2.14,,,,0.047479,,,,0.047479,-0.005384,0.010958,,,,0.036521,,,,True,pending
main,2026-04-29,002371,北方华创,REDUCE,65.6,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,510.71,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,512480,半导体ETF,REDUCE,63.3,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.732,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,159995,芯片ETF,REDUCE,62.4,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.97,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,561980,半导体设备ETF,REDUCE,62.2,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,2.487,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,588080,科创50ETF,REDUCE,59.6,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.526,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,159326,电网设备ETF,REDUCE,59.2,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.965,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,562500,机器人ETF,REDUCE,59.1,B,,R2,WARM,0,6.0,,,,,,,,当前机制R2不支持B级品种,1.021,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,562960,绿色电力ETF,AVOID,54.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.219,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,159206,卫星ETF,AVOID,53.4,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.784,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,515450,红利低波50,AVOID,53.2,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.445,,,,,,,,,,,,,,,,,,,,pending
main,2026-04-29,159611,电力ETF,AVOID,52.5,C,,R2,WARM,0,0,,,,,,,,政策/综合评分不足，禁止配置,1.124,,,,,,,,,,,,,,,,,,,,pending
