source,signal_date,code,name,signal,score,tier,stars,regime,sentiment_level,position_pct,stop_loss_pct,theme,cluster,pool,signal_3d,market_panic,triggers,cautions,note,close_t,close_t1,close_t3,close_t5,close_t10,ret_1d,ret_3d,ret_5d,ret_10d,max_gain_10d,max_drawdown_10d,ret_csi300_1d,ret_csi300_3d,ret_csi300_5d,ret_csi300_10d,excess_1d,excess_3d,excess_5d,excess_10d,hit_stop_10d,review_status
stock,2026-05-07,601318,中国平安,REDUCE,-3,,,,,0,2.63,保险/金融科技,finance,candidate,★★☆,,,,跌破60线; 红柱扩张; 放量1.8x; MA60下行趋势(-0.8%/5日); 主力净流出0.8亿,60.04,60.06,59.4,56.9,53.76,0.000333,-0.01066,-0.052298,-0.104597,0.008494,-0.105929,-0.005836,0.009701,0.002875,-0.023959,0.006169,-0.020361,-0.055174,-0.080638,True,complete
stock,2026-05-07,000568,泸州老窖,REDUCE,-3,,,,,0,-2.6,高端白酒,food_bev,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI偏低35; MA60下行趋势(-1.0%/5日); 主力净流入1.0亿,99.05,97.53,94.78,94.35,91.42,-0.015346,-0.04311,-0.047451,-0.077032,-0.000303,-0.092479,-0.005836,0.009701,0.002875,-0.023959,-0.00951,-0.052811,-0.050326,-0.053073,True,complete
stock,2026-05-07,300274,阳光电源,REDUCE,-4,,,,,0,4.24,逆变器,new_energy,core,★★★,,,,跌破60线; 红柱扩张; MA60下行趋势(-1.1%/5日); 主力净流出6.7亿,139.5,139.165,139.85,135.03,165.38,-0.002401,0.002509,-0.032043,0.18552,0.240143,-0.060789,-0.005836,0.009701,0.002875,-0.023959,0.003435,-0.007192,-0.034918,0.209478,True,complete
stock,2026-05-07,600031,三一重工,REDUCE,-4,,,,,0,3.43,工程机械,machinery,watch,★★☆,,,,跌破60线; 红柱扩张; MA60下行趋势(-0.8%/5日); 主力净流出0.9亿,20.98,20.53,21.36,20.61,18.96,-0.021449,0.018112,-0.017636,-0.096282,0.071497,-0.097235,-0.005836,0.009701,0.002875,-0.023959,-0.015613,0.008411,-0.020511,-0.072323,True,complete
stock,2026-05-07,600276,恒瑞医药,REDUCE,-4,,,,,0,-4.02,创新药,pharma,watch,★☆☆,,,,跌破60线; 绿柱扩张; RSI偏低34; MA60偏弱(-0.5%/5日); 主力净流出1.8亿,53.68,52.8,56.11,54.32,51.45,-0.016393,0.045268,0.011923,-0.041542,0.096684,-0.061475,-0.005836,0.009701,0.002875,-0.023959,-0.010557,0.035567,0.009047,-0.017584,True,complete
stock,2026-05-07,000858,五粮液,REDUCE,-4,,,,,0,-8.67,高端白酒,consumer,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖11; MA60偏弱(-0.6%/5日); 连跌3日且MA60偏弱; 主力净流出1.0亿,92.6,92.13,90.56,88.99,85.35,-0.005076,-0.02203,-0.038985,-0.078294,0.00216,-0.087041,-0.005836,0.009701,0.002875,-0.023959,0.000761,-0.031731,-0.04186,-0.054335,True,complete
stock,2026-05-07,600309,万华化学,REDUCE,-4,,,,,0,-4.48,MDI/聚氨酯,chemical,core,★★★,,,,跌破60线; MACD死叉; RSI偏低31; 主力净流出9.0亿,84.8,83.6,83.29,81.99,77.49,-0.014151,-0.017807,-0.033137,-0.086203,0.010024,-0.086203,-0.005836,0.009701,0.002875,-0.023959,-0.008315,-0.027508,-0.036012,-0.062244,True,complete
stock,2026-05-07,603993,洛阳钼业,REDUCE,-4,,,,,0,2.42,铜/钴矿,commodity,core,★★★,,,,跌破60线; 红柱扩张; MA60下行趋势(-2.4%/5日); 主力净流出2.0亿,19.86,20.2,20.58,20.05,17.64,0.01712,0.036254,0.009567,-0.111782,0.08006,-0.115307,-0.005836,0.009701,0.002875,-0.023959,0.022956,0.026553,0.006692,-0.087824,True,complete
stock,2026-05-07,300760,迈瑞医疗,REDUCE,-4,,,,,0,5.0,医疗器械,pharma,candidate,★★☆,,,,跌破60线; 红柱扩张; MA60下行趋势(-1.2%/5日); 主力净流出0.9亿,170.5,170.61,166.39,161.24,158.26,0.000645,-0.024106,-0.054311,-0.071789,0.012727,-0.096188,-0.005836,0.009701,0.002875,-0.023959,0.006481,-0.033807,-0.057186,-0.04783,True,complete
stock,2026-05-07,601888,中国中免,REDUCE,-5,,,,,0,-6.07,免税零售,consumer,candidate,★★☆,,,,跌破60线; MACD死叉; RSI超卖23; MA60下行趋势(-2.9%/5日); 主力净流出1.3亿; RSI深度超卖(23<25)，暂缓止损降为减仓,63.05,62.68,61.55,60.8,57.1,-0.005868,-0.023791,-0.035686,-0.09437,0.002062,-0.09548,-0.005836,0.009701,0.002875,-0.023959,-3.2e-05,-0.033492,-0.038561,-0.070411,True,complete
stock,2026-05-08,002475,立讯精密,HOLD,4,,,,,0,5.0,消费电子精密制造,consumer_elec,core,★★★,,,,多头排列; 红柱扩张; RSI偏高72; MA60上行(+2.5%/5日),71.34,76.06,80.15,74.0,,0.066162,0.123493,0.037286,,0.146341,-0.052846,0.016406,0.025951,-0.002529,,0.049756,0.097542,0.039815,,True,pending
stock,2026-05-08,002463,沪电股份,HOLD,4,,,,,0,5.0,高多层PCB,pcb,core,★★★,,,,多头排列; 红柱扩张; RSI偏高76; MA60上行(+3.5%/5日),108.31,108.68,112.58,102.99,,0.003416,0.039424,-0.049118,,0.056781,-0.09242,0.016406,0.025951,-0.002529,,-0.01299,0.013473,-0.046589,,True,pending
stock,2026-05-08,601869,长飞光纤,HOLD,4,,,,,0,4.08,光纤光缆,optics,core,★★★,,,,站20/60线; MACD即将金叉🔔; MA60上行(+7.6%/5日),392.06,400.31,406.96,374.45,,0.021043,0.038004,-0.044917,,0.096771,-0.064786,0.016406,0.025951,-0.002529,,0.004636,0.012054,-0.042388,,True,pending
stock,2026-05-08,600498,烽火通信,HOLD,4,,,,,0,5.0,光通信设备,optics,candidate,★★☆,,,,站20/60线; MACD金叉; MA60上行(+1.9%/5日),57.0,58.61,60.82,54.29,,0.028246,0.067018,-0.047544,,0.105088,-0.063509,0.016406,0.025951,-0.002529,,0.011839,0.041067,-0.045015,,True,pending
stock,2026-05-08,300502,新易盛,HOLD,3,,,,,0,1.49,光模块,optics,core,★★★,,,,站20/60线; MA60上行(+2.7%/5日),551.91,563.7,628.99,610.05,,0.021362,0.13966,0.105343,,0.184432,-0.048305,0.016406,0.025951,-0.002529,,0.004956,0.11371,0.107872,,True,pending
stock,2026-05-08,688195,腾景科技,HOLD,3,,,,,0,5.0,精密光学元件,optics,candidate,★★☆,,,,站20/60线; MACD即将金叉🔔; MA60上行(+4.5%/5日),369.28,375.6,373.66,348.92,,0.017114,0.011861,-0.055134,,0.069378,-0.136184,0.016406,0.025951,-0.002529,,0.000708,-0.01409,-0.052606,,True,pending
stock,2026-05-08,300757,罗博特科,HOLD,3,,,,,0,2.75,光伏/新能源自动化装备,industrial_auto,candidate,★★☆,,,,站20/60线; MACD即将金叉🔔; MA60上行(+2.9%/5日),518.73,512.3,539.67,589.98,,-0.012396,0.040368,0.137355,,0.208066,-0.040349,0.016406,0.025951,-0.002529,,-0.028802,0.014417,0.139883,,True,pending
stock,2026-05-08,601872,招商轮船,HOLD,3,,,,,0,4.99,VLCC油轮/干散货,shipping,candidate,★★☆,,,,站20/60线; MACD即将金叉🔔; MA60上行(+3.7%/5日),19.43,18.37,18.0,17.44,,-0.054555,-0.073598,-0.102419,,-0.022131,-0.155944,0.016406,0.025951,-0.002529,,-0.070961,-0.099548,-0.09989,,True,pending
stock,2026-05-08,688167,炬光科技,HOLD,3,,,,,0,5.0,高功率半导体激光器,optics,watch,★☆☆,,,,多头排列; MACD金叉; MA60上行(+4.1%/5日); 偏离MA20+13%,430.5,478.1,516.7,513.97,,0.110569,0.200232,0.193891,,0.275261,0.036005,0.016406,0.025951,-0.002529,,0.094163,0.174281,0.19642,,False,pending
stock,2026-05-08,603929,亚翔集成,HOLD,3,,,,,0,3.73,半导体洁净室工程,semicon,watch,★☆☆,,,,多头排列; 红柱扩张; MA60上行(+2.4%/5日),200.68,204.55,195.6,189.05,,0.019284,-0.025314,-0.057953,,0.06189,-0.152731,0.016406,0.025951,-0.002529,,0.002878,-0.051265,-0.055424,,True,pending
stock,2026-05-08,688041,海光信息,HOLD,2,,,,,0,5.0,国产CPU/GPU,semicon,core,★★★,,,,多头排列; RSI偏高71; MA60上行(+1.7%/5日); 偏离MA20+18%,321.8,349.18,348.19,303.01,,0.085084,0.082007,-0.05839,,0.114978,-0.093909,0.016406,0.025951,-0.002529,,0.068678,0.056057,-0.055862,,True,pending
stock,2026-05-08,300476,胜宏科技,HOLD,2,,,,,0,5.0,PCB,pcb,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高69; MA60上行(+2.2%/5日); 偏离MA20+13%,357.65,378.24,387.4,340.22,,0.05757,0.083182,-0.048735,,0.090452,-0.090116,0.016406,0.025951,-0.002529,,0.041164,0.057231,-0.046206,,True,pending
stock,2026-05-08,688120,华海清科,HOLD,2,,,,,0,3.77,CMP研磨设备,semicon,candidate,★★☆,,,,多头排列,196.25,206.89,250.71,267.51,,0.054217,0.277503,0.363108,,0.594854,0.008764,0.016406,0.025951,-0.002529,,0.03781,0.251552,0.365637,,False,pending
stock,2026-05-08,300666,江丰电子,HOLD,2,,,,,0,4.94,高纯溅射靶材,semicon,candidate,★★☆,,,,站20/60线; MA60上行(+3.2%/5日),173.02,185.0,186.25,189.86,,0.069241,0.076465,0.09733,,0.28436,0.005722,0.016406,0.025951,-0.002529,,0.052834,0.050514,0.099859,,False,pending
stock,2026-05-08,688521,芯原股份,HOLD,2,,,,,0,5.0,半导体IP/芯片设计平台,semicon,candidate,★★☆,,,,站20/60线; MA60上行(+1.6%/5日),260.74,267.4,277.5,252.6,,0.025543,0.064279,-0.031219,,0.164187,-0.048861,0.016406,0.025951,-0.002529,,0.009136,0.038328,-0.02869,,False,pending
stock,2026-05-08,605117,德业股份,HOLD,2,,,,,0,5.0,储能逆变器/户用储能,new_energy,candidate,★★☆,,,,站20/60线; MA60上行(+4.4%/5日),151.18,161.57,158.87,150.33,,0.068726,0.050867,-0.005622,,0.15465,-0.030956,0.016406,0.025951,-0.002529,,0.05232,0.024916,-0.003094,,False,pending
stock,2026-05-08,600988,赤峰黄金,HOLD,2,,,,,0,3.75,黄金矿采选,commodity,candidate,★★☆,,,,站20/60线; MACD即将金叉🔔,44.26,42.04,40.8,37.64,,-0.050158,-0.078174,-0.149571,,-0.016042,-0.221193,0.016406,0.025951,-0.002529,,-0.066564,-0.104125,-0.147042,,True,pending
stock,2026-05-08,600105,永鼎股份,HOLD,2,,,,,0,5.0,光纤光缆/新能源电缆,optics,watch,★☆☆,,,,多头排列; MACD金叉; RSI偏高73; MA60上行(+5.1%/5日); 偏离MA20+18%,49.76,51.4,51.83,51.5,,0.032958,0.0416,0.034968,,0.13324,-0.077974,0.016406,0.025951,-0.002529,,0.016552,0.015649,0.037497,,True,pending
stock,2026-05-08,300308,中际旭创,HOLD,1,,,,,0,5.0,光模块,optics,core,★★★,,,,多头排列; 绿柱扩张; RSI偏高71; MA60上行(+3.2%/5日),883.8,940.13,1049.2,1049.87,,0.063736,0.187146,0.187905,,0.244478,-0.015614,0.016406,0.025951,-0.002529,,0.04733,0.161196,0.190433,,False,pending
stock,2026-05-08,688498,源杰科技,HOLD,1,,,,,0,5.0,光芯片基材,optics,candidate,★★☆,,,,多头排列; RSI偏高70; MA60上行(+6.4%/5日); 偏离MA20+14%,1580.84,1120.601,1178.588,1075.73,,-0.291136,-0.254455,-0.31952,,-0.228743,-0.367374,0.016406,0.025951,-0.002529,,-0.307542,-0.280405,-0.316991,,True,pending
stock,2026-05-08,603986,兆易创新,HOLD,1,,,,,0,5.0,存储芯片,semicon,candidate,★★☆,,,,多头排列; RSI偏高74; MA60上行(+0.6%/5日); 偏离MA20+13%,334.1,362.13,365.0,375.34,,0.083897,0.092487,0.123436,,0.39129,0.015654,0.016406,0.025951,-0.002529,,0.067491,0.066536,0.125965,,False,pending
stock,2026-05-08,603259,药明康德,HOLD,1,,,,,0,1.81,CXO,pharma,watch,★☆☆,,,,站20/60线; MA60上行(+1.1%/5日),106.79,108.72,108.92,103.13,,0.018073,0.019946,-0.034273,,0.05965,-0.052346,0.016406,0.025951,-0.002529,,0.001667,-0.006005,-0.031744,,True,pending
stock,2026-05-08,601138,工业富联,HOLD,1,,,,,0,1.89,AI服务器/精密制造,consumer_elec,candidate,★★☆,,,,站20/60线; 绿柱扩张; MA60上行(+0.7%/5日),63.12,65.85,70.84,67.62,,0.043251,0.122307,0.071293,,0.17237,-0.001901,0.016406,0.025951,-0.002529,,0.026845,0.096356,0.073822,,False,pending
stock,2026-05-08,688981,中芯国际,HOLD,1,,,,,0,5.0,半导体代工,semicon,core,★★★,,,,多头排列; RSI偏高71; MA60偏弱(-0.3%/5日),120.21,122.52,121.86,119.02,,0.019216,0.013726,-0.009899,,0.144913,-0.06264,0.016406,0.025951,-0.002529,,0.00281,-0.012225,-0.007371,,True,pending
stock,2026-05-08,000338,潍柴动力,HOLD,1,,,,,0,4.99,重型发动机/氢燃料,machinery,candidate,★★☆,,,,多头排列; RSI偏高76; MA60上行(+2.9%/5日); 偏离MA20+15%,33.04,33.53,34.34,34.77,,0.014831,0.039346,0.052361,,0.078692,-0.048123,0.016406,0.025951,-0.002529,,-0.001576,0.013395,0.05489,,False,pending
stock,2026-05-08,600030,中信证券,HOLD,1,,,,,0,1.86,综合券商,finance,candidate,★★☆,,,,站20/60线,26.89,27.33,27.15,26.35,,0.016363,0.009669,-0.020082,,0.021941,-0.03756,0.016406,0.025951,-0.002529,,-4.3e-05,-0.016282,-0.017553,,True,pending
stock,2026-05-08,600522,中天科技,HOLD,1,,,,,0,5.01,海缆/光纤/电力电缆,optics,core,★★★,,,,多头排列; 红柱扩张; RSI超买80; MA60上行(+4.5%/5日); 严重偏离MA20+25%,40.72,43.86,43.6,40.99,,0.077112,0.070727,0.006631,,0.164047,-0.01498,0.016406,0.025951,-0.002529,,0.060706,0.044776,0.009159,,False,pending
stock,2026-05-08,688048,长光华芯,HOLD,1,,,,,0,5.0,半导体激光芯片,optics,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高78; MA60上行(+10.4%/5日); 严重偏离MA20+34%,442.01,433.3,436.9,418.31,,-0.019705,-0.011561,-0.053619,,0.048325,-0.196851,0.016406,0.025951,-0.002529,,-0.036112,-0.037512,-0.05109,,True,pending
stock,2026-05-08,600487,亨通光电,HOLD,1,,,,,0,5.0,光纤光缆/海底电缆,optics,core,★★★,,,,多头排列; 红柱扩张; RSI超买82; MA60上行(+6.7%/5日); 严重偏离MA20+22%,77.2,74.99,75.43,69.8,,-0.028627,-0.022927,-0.095855,,0.034974,-0.138342,0.016406,0.025951,-0.002529,,-0.045033,-0.048878,-0.093326,,True,pending
stock,2026-05-08,688331,荣昌生物,HOLD,1,,,,,0,-11.52,ADC创新药,pharma,candidate,★★☆,,,,跌破20线; 绿柱扩张; RSI超卖20; MA60上行(+1.9%/5日),124.0,124.63,119.05,114.66,,0.005081,-0.039919,-0.075323,,0.038548,-0.107258,0.016406,0.025951,-0.002529,,-0.011326,-0.06587,-0.072794,,True,pending
stock,2026-05-08,300394,天孚通信,HOLD,0,,,,,0,-4.64,光通信器件,optics,core,★★☆,,,,跌破20线; MA60上行(+2.6%/5日),325.01,331.92,378.19,399.99,,0.021261,0.163626,0.230701,,0.274053,-0.021261,0.016406,0.025951,-0.002529,,0.004855,0.137675,0.233229,,True,pending
stock,2026-05-08,002384,东山精密,HOLD,0,,,,,0,5.0,PCB/光模块封装,optics,candidate,★★☆,,,,多头排列; 红柱扩张; RSI超买88; MA60上行(+9.2%/5日); 严重偏离MA20+24%,210.5,218.3,220.75,203.35,,0.037055,0.048694,-0.033967,,0.092637,-0.068314,0.016406,0.025951,-0.002529,,0.020648,0.022743,-0.031438,,True,pending
stock,2026-05-08,688012,中微公司,HOLD,0,,,,,0,5.0,半导体设备,semicon,core,★★★,,,,站20/60线; RSI偏高70,368.5,383.64,405.6,432.9,,0.041085,0.100678,0.174763,,0.4473,0.004016,0.016406,0.025951,-0.002529,,0.024679,0.074728,0.177291,,False,pending
stock,2026-05-08,300750,宁德时代,HOLD,0,,,,,0,1.35,动力电池,battery,core,★★★,,,,站20/60线; MACD死叉; MA60上行(+2.4%/5日),436.25,446.11,434.05,423.6,,0.022602,-0.005043,-0.028997,,0.032688,-0.067507,0.016406,0.025951,-0.002529,,0.006195,-0.030994,-0.026468,,True,pending
stock,2026-05-08,000333,美的集团,HOLD,0,,,,,0,1.81,家电/工业机器人,consumer,core,★★★,,,,站20/60线; RSI偏高70,80.29,80.67,80.38,82.57,,0.004733,0.001121,0.028397,,0.039233,-0.008843,0.016406,0.025951,-0.002529,,-0.011673,-0.02483,0.030926,,False,pending
stock,2026-05-08,600183,生益科技,HOLD,0,,,,,0,5.0,PCB基板/覆铜板,pcb,core,★★★,,,,多头排列; RSI超买80; MA60上行(+1.1%/5日); 偏离MA20+14%,81.86,83.66,94.18,89.95,,0.021989,0.150501,0.098827,,0.313218,-0.010506,0.016406,0.025951,-0.002529,,0.005582,0.12455,0.101356,,False,pending
stock,2026-05-08,603288,海天味业,HOLD,0,,,,,0,-4.77,调味品,food_bev,watch,★☆☆,,,,跌破60线; 绿柱扩张; RSI超卖23; MA60上行(+0.8%/5日),38.18,38.15,37.74,36.81,,-0.000786,-0.011524,-0.035883,,0.007072,-0.075694,0.016406,0.025951,-0.002529,,-0.017192,-0.037475,-0.033354,,True,pending
stock,2026-05-08,002008,大族激光,HOLD,0,,,,,0,5.0,工业激光设备,industrial_auto,candidate,★★☆,,,,多头排列; 红柱扩张; RSI超买90; MA60上行(+7.1%/5日); 严重偏离MA20+30%,121.6,134.07,147.93,143.1,,0.102549,0.21653,0.176809,,0.285362,0.022204,0.016406,0.025951,-0.002529,,0.086143,0.190579,0.179338,,False,pending
stock,2026-05-08,688409,富创精密,HOLD,0,,,,,0,5.0,半导体精密零部件,semicon,watch,★☆☆,,,,站20/60线; RSI偏高70; MA60上行(+2.2%/5日); 偏离MA20+13%,121.5,122.9,133.57,162.27,,0.011523,0.099342,0.335556,,0.54963,-0.045267,0.016406,0.025951,-0.002529,,-0.004884,0.073391,0.338084,,False,pending
stock,2026-05-08,301200,大族数控,HOLD,0,,,,,0,-0.81,激光/数控切割设备,industrial_auto,watch,★☆☆,,,,跌破20线; MA60上行(+1.0%/5日),188.15,201.31,233.37,221.35,,0.069944,0.24034,0.176455,,0.428647,-0.00287,0.016406,0.025951,-0.002529,,0.053538,0.214389,0.178984,,True,pending
stock,2026-05-08,600893,航发动力,HOLD,0,,,,,0,1.9,航空发动机,defense,candidate,★★☆,,,,跌破60线; MACD金叉,50.11,50.5,51.38,47.12,,0.007783,0.025344,-0.059669,,0.057673,-0.092796,0.016406,0.025951,-0.002529,,-0.008623,-0.000607,-0.05714,,True,pending
stock,2026-05-08,688256,寒武纪,HOLD,-1,,,,,0,5.0,AI推理芯片,semicon,candidate,★☆☆,,,,多头排列; RSI超买80; 放量1.8x; MA60上行(+3.1%/5日); 严重偏离MA20+26%,1182.08,1200.0,1316.88,1209.0,,0.01516,0.114036,0.022773,,0.180969,-0.020345,0.016406,0.025951,-0.002529,,-0.001247,0.088085,0.025302,,False,pending
stock,2026-05-08,600519,贵州茅台,HOLD,-1,,,,,0,-3.69,高端白酒,consumer,core,★★★,,,,跌破60线; RSI偏低27,1370.88,1361.33,1344.09,1332.95,,-0.006966,-0.019542,-0.027668,,0.001466,-0.04368,0.016406,0.025951,-0.002529,,-0.023373,-0.045493,-0.02514,,True,pending
stock,2026-05-08,600887,伊利股份,HOLD,-1,,,,,0,5.01,乳制品/食品,consumer,candidate,★★☆,,,,红柱扩张; RSI超买80,27.52,28.06,27.9,27.61,,0.019622,0.013808,0.00327,,0.031977,-0.029797,0.016406,0.025951,-0.002529,,0.003216,-0.012143,0.005799,,False,pending
stock,2026-05-08,000651,格力电器,HOLD,-1,,,,,0,4.81,家电,consumer,candidate,★★☆,,,,RSI偏高77,39.9,40.46,40.3,40.28,,0.014035,0.010025,0.009524,,0.02381,-0.027068,0.016406,0.025951,-0.002529,,-0.002371,-0.015926,0.012053,,False,pending
stock,2026-05-08,002594,比亚迪,HOLD,-1,,,,,0,-2.08,电动车/刀片电池,new_energy,core,★★★,,,,跌破20线; 绿柱扩张; MA60上行(+0.8%/5日),99.98,100.44,98.6,96.3,,0.004601,-0.013803,-0.036807,,0.007502,-0.066813,0.016406,0.025951,-0.002529,,-0.011805,-0.039754,-0.034279,,True,pending
stock,2026-05-08,002714,牧原股份,HOLD,-1,,,,,0,-2.16,生猪养殖,agriculture,candidate,★★☆,,,,跌破60线; RSI偏低35,43.48,44.32,42.38,42.5,,0.019319,-0.025299,-0.022539,,0.037259,-0.093836,0.016406,0.025951,-0.002529,,0.002913,-0.05125,-0.02001,,True,pending
stock,2026-05-08,688548,广钢气体,HOLD,-1,,,,,0,0.58,半导体特种气体,semicon,watch,★☆☆,,,,站20/60线; MACD死叉; MA60上行(+2.9%/5日); 连跌5日,27.68,28.55,29.41,31.77,,0.031431,0.0625,0.14776,,0.304191,-0.011199,0.016406,0.025951,-0.002529,,0.015024,0.036549,0.150289,,True,pending
stock,2026-05-08,603256,宏和科技,HOLD,-1,,,,,0,5.0,高端电子玻纤布,pcb,watch,★☆☆,,,,多头排列; 红柱扩张; RSI超买90; MA60上行(+9.2%/5日); 严重偏离MA20+39%,148.73,149.98,146.22,134.1,,0.008404,-0.016876,-0.098366,,0.048813,-0.14012,0.016406,0.025951,-0.002529,,-0.008002,-0.042827,-0.095837,,True,pending
stock,2026-05-08,600879,航天电子,HOLD,-1,,,,,0,4.99,军工电子/惯导,defense,candidate,★★☆,,,,红柱扩张; 放量1.6x; MA60下行趋势(-0.9%/5日); 偏离MA20+13%,26.67,26.78,25.93,23.13,,0.004124,-0.027747,-0.132733,,0.025497,-0.16198,0.016406,0.025951,-0.002529,,-0.012282,-0.053697,-0.130205,,True,pending
stock,2026-05-08,600276,恒瑞医药,HOLD,-2,,,,,0,-5.62,创新药,pharma,watch,★☆☆,,,,跌破60线; 绿柱扩张; RSI超卖16; MA60偏弱(-0.6%/5日),52.71,53.52,55.86,53.99,,0.015367,0.059761,0.024284,,0.116866,-0.044204,0.016406,0.025951,-0.002529,,-0.001039,0.03381,0.026813,,True,pending
stock,2026-05-08,000858,五粮液,HOLD,-2,,,,,0,-8.68,高端白酒,consumer,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖7; MA60偏弱(-0.8%/5日),92.09,91.81,89.15,86.87,,-0.003041,-0.031925,-0.056684,,0.002172,-0.081985,0.016406,0.025951,-0.002529,,-0.019447,-0.057876,-0.054155,,True,pending
stock,2026-05-08,600309,万华化学,HOLD,-2,,,,,0,-5.83,MDI/聚氨酯,chemical,core,★★★,,,,跌破60线; 绿柱扩张; RSI偏低32,83.6,83.51,83.33,81.81,,-0.001077,-0.00323,-0.021411,,0.024522,-0.073086,0.016406,0.025951,-0.002529,,-0.017483,-0.02918,-0.018883,,True,pending
stock,2026-05-08,603799,华友钴业,HOLD,-2,,,,,0,1.97,钴/三元前驱体,battery_materials,candidate,★★☆,,,,MA60下行趋势(-1.3%/5日),66.01,64.34,62.3,58.15,,-0.025299,-0.056204,-0.119073,,0.004393,-0.158915,0.016406,0.025951,-0.002529,,-0.041705,-0.082154,-0.116544,,True,pending
stock,2026-05-08,300274,阳光电源,REDUCE,-3,,,,,0,3.78,逆变器,new_energy,core,★★★,,,,跌破60线; 红柱扩张; MA60下行趋势(-0.8%/5日),139.73,143.355,142.65,152.95,,0.025943,0.020897,0.094611,,0.238102,-0.062335,0.016406,0.025951,-0.002529,,0.009537,-0.005053,0.09714,,True,pending
stock,2026-05-08,601899,紫金矿业,REDUCE,-3,,,,,0,1.12,铜金矿,commodity,watch,★☆☆,,,,跌破60线; 红柱扩张; MA60下行趋势(-1.6%/5日),34.78,34.27,34.66,31.84,,-0.014664,-0.00345,-0.084531,,0.015814,-0.139735,0.016406,0.025951,-0.002529,,-0.03107,-0.029401,-0.082003,,True,pending
stock,2026-05-08,600031,三一重工,REDUCE,-3,,,,,0,0.93,工程机械,machinery,watch,★★☆,,,,跌破60线; MA60偏弱(-0.7%/5日),20.5,21.84,21.39,20.46,,0.065366,0.043415,-0.001951,,0.096585,-0.076098,0.016406,0.025951,-0.002529,,0.04896,0.017464,0.000578,,True,pending
stock,2026-05-08,601888,中国中免,REDUCE,-3,,,,,0,-6.29,免税零售,consumer,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖24; MA60下行趋势(-2.9%/5日),62.68,62.69,61.38,59.0,,0.00016,-0.02074,-0.058711,,0.006701,-0.09014,0.016406,0.025951,-0.002529,,-0.016247,-0.046691,-0.056182,,True,pending
stock,2026-05-08,603993,洛阳钼业,REDUCE,-3,,,,,0,3.37,铜/钴矿,commodity,core,★★★,,,,跌破60线; 红柱扩张; MA60下行趋势(-2.4%/5日),20.18,20.01,20.99,18.88,,-0.008424,0.040139,-0.06442,,0.062934,-0.129336,0.016406,0.025951,-0.002529,,-0.02483,0.014188,-0.061891,,True,pending
stock,2026-05-08,601088,中国神华,REDUCE,-3,,,,,0,-2.86,煤炭/电力,commodity,watch,★★☆,,,,跌破60线; MACD死叉; MA60上行(+1.0%/5日),45.18,45.17,44.8,45.7,,-0.000221,-0.008411,0.01151,,0.039619,-0.014387,0.016406,0.025951,-0.002529,,-0.016628,-0.034362,0.014038,,True,pending
stock,2026-05-08,601012,隆基绿能,REDUCE,-3,,,,,0,-5.08,光伏组件,new_energy,watch,★☆☆,,,,跌破60线; 绿柱扩张; RSI超卖23; MA60下行趋势(-1.0%/5日),16.33,16.61,16.78,15.6,,0.017146,0.027557,-0.044703,,0.043478,-0.097367,0.016406,0.025951,-0.002529,,0.00074,0.001606,-0.042174,,True,pending
stock,2026-05-08,002028,思源电气,REDUCE,-3,,,,,0,-5.52,特高压/变电设备,power_equip,core,★★★,,,,跌破60线; 绿柱扩张,197.7,196.16,207.2,190.0,,-0.00779,0.048053,-0.038948,,0.068083,-0.053617,0.016406,0.025951,-0.002529,,-0.024196,0.022102,-0.036419,,True,pending
stock,2026-05-08,601318,中国平安,REDUCE,-3,,,,,0,2.35,保险/金融科技,finance,candidate,★★☆,,,,跌破60线; 红柱扩张; MA60下行趋势(-0.8%/5日),60.04,60.1,58.04,55.5,,0.000999,-0.033311,-0.075616,,0.008494,-0.105929,0.016406,0.025951,-0.002529,,-0.015407,-0.059262,-0.073087,,True,pending
stock,2026-05-08,600426,华鲁恒升,REDUCE,-4,,,,,0,-4.5,煤化工/化肥,chemical,candidate,★★☆,,,,跌破60线; MACD死叉,35.53,34.82,34.5,34.31,,-0.019983,-0.02899,-0.034337,,0.024205,-0.117647,0.016406,0.025951,-0.002529,,-0.036389,-0.05494,-0.031808,,True,pending
stock,2026-05-08,000568,泸州老窖,REDUCE,-4,,,,,0,-3.91,高端白酒,food_bev,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI偏低31; MA60下行趋势(-1.2%/5日),97.52,96.91,92.7,91.0,,-0.006255,-0.049426,-0.066858,,0.008306,-0.07824,0.016406,0.025951,-0.002529,,-0.022661,-0.075377,-0.064329,,True,pending
stock,2026-05-08,688777,中控技术,REDUCE,-4,,,,,0,5.0,工业自动化DCS,industrial_auto,candidate,★★☆,,,,RSI超买80; MA60偏弱(-0.4%/5日); 偏离MA20+14%,81.8,82.0,78.8,79.06,,0.002445,-0.036675,-0.033496,,0.117237,-0.08802,0.016406,0.025951,-0.002529,,-0.013961,-0.062626,-0.030968,,True,pending
