source,signal_date,code,name,signal,score,tier,stars,regime,sentiment_level,position_pct,stop_loss_pct,theme,cluster,pool,signal_3d,market_panic,triggers,cautions,note,close_t,close_t1,close_t3,close_t5,close_t10,ret_1d,ret_3d,ret_5d,ret_10d,max_gain_10d,max_drawdown_10d,ret_csi300_1d,ret_csi300_3d,ret_csi300_5d,ret_csi300_10d,excess_1d,excess_3d,excess_5d,excess_10d,hit_stop_10d,review_status
stock,2026-04-27,300757,罗博特科,HOLD,0,,,,,0,5.0,光伏/新能源自动化装备,industrial_auto,candidate,★★☆,,,,站20/60线; RSI偏高69,518.5,506.05,,,,-0.024012,,,,0.013173,-0.068467,-0.00267,,,,-0.021341,,,,True,pending
stock,2026-04-27,002008,大族激光,HOLD,0,,,,,0,5.0,工业激光设备,industrial_auto,candidate,★★☆,,,,多头排列; RSI超买89,104.67,105.22,,,,0.005255,,,,0.060094,-0.035063,-0.00267,,,,0.007925,,,,False,pending
stock,2026-04-27,601872,招商轮船,HOLD,0,,,,,0,-7.8,VLCC油轮/干散货,shipping,candidate,★★☆,,,,跌破20线; 绿柱扩张; RSI超卖23,17.19,16.8,,,,-0.022688,,,,0.03025,-0.030832,-0.00267,,,,-0.020017,,,,True,pending
stock,2026-04-27,600105,永鼎股份,HOLD,0,,,,,0,5.01,光纤光缆/新能源电缆,optics,watch,★☆☆,,,,多头排列; RSI超买90,48.52,44.85,,,,-0.075639,,,,0.017106,-0.118302,-0.00267,,,,-0.072969,,,,True,pending
stock,2026-04-27,300308,中际旭创,HOLD,-1,,,,,0,5.0,光模块,optics,core,★★★,,,,站20/60线; RSI超买87,857.03,825.0,,,,-0.037373,,,,0.006966,-0.047606,-0.00267,,,,-0.034703,,,,False,pending
stock,2026-04-27,603986,兆易创新,HOLD,-1,,,,,0,5.0,存储芯片,semicon,candidate,★★☆,,,,RSI偏高73,303.42,307.5,,,,0.013447,,,,0.052436,-0.021159,-0.00267,,,,0.016117,,,,False,pending
stock,2026-04-27,603259,药明康德,HOLD,-1,,,,,0,-1.56,CXO,pharma,watch,★☆☆,,,,跌破20线,100.52,110.57,,,,0.09998,,,,0.139077,0.074612,-0.00267,,,,0.10265,,,,False,pending
stock,2026-04-27,600030,中信证券,HOLD,-1,,,,,0,4.93,综合券商,finance,candidate,★★☆,,,,RSI偏高77,26.77,27.3,,,,0.019798,,,,0.032873,0.002988,-0.00267,,,,0.022469,,,,False,pending
stock,2026-04-27,605117,德业股份,HOLD,-1,,,,,0,3.08,储能逆变器/户用储能,new_energy,candidate,★★☆,,,,站20/60线; MACD死叉,140.7,139.97,,,,-0.005188,,,,0.06226,-0.012935,-0.00267,,,,-0.002518,,,,False,pending
stock,2026-04-27,603256,宏和科技,HOLD,-1,,,,,0,5.0,高端电子玻纤布,pcb,watch,★☆☆,,,,站20/60线; RSI超买91,106.41,109.65,,,,0.030448,,,,0.13354,-0.020769,-0.00267,,,,0.033119,,,,False,pending
stock,2026-04-28,600276,恒瑞医药,SELL_STOP,-4,,,,,0,-2.79,创新药,pharma,watch,★☆☆,,,,跌破60线; 绿柱扩张; MA60偏弱(-0.6%/5日),54.84,54.99,,,,0.002735,,,,0.004376,-0.01167,0.010958,,,,-0.008223,,,,True,pending
stock,2026-04-28,603799,华友钴业,SELL_STOP,-4,,,,,0,3.41,钴/三元前驱体,battery_materials,candidate,★★☆,,,,跌破60线; MA60下行趋势(-1.4%/5日),64.76,67.66,,,,0.044781,,,,0.048487,-0.023471,0.010958,,,,0.033823,,,,False,pending
stock,2026-04-28,603993,洛阳钼业,SELL_STOP,-4,,,,,0,-3.08,铜/钴矿,commodity,core,★★★,,,,跌破60线; MA60下行趋势(-1.5%/5日),18.48,19.19,,,,0.03842,,,,0.047078,-0.016775,0.010958,,,,0.027462,,,,True,pending
stock,2026-04-28,002714,牧原股份,SELL_STOP,-4,,,,,0,-1.71,生猪养殖,agriculture,candidate,★★☆,,,,跌破60线; MA60偏弱(-0.5%/5日); 连跌4日且MA60偏弱,43.3,44.62,,,,0.030485,,,,0.048268,0.002079,0.010958,,,,0.019527,,,,True,pending
stock,2026-04-28,601318,中国平安,SELL_STOP,-4,,,,,0,-0.68,保险/金融科技,finance,candidate,★★☆,,,,跌破60线; RSI偏低34; MA60下行趋势(-1.0%/5日); 连跌3日且MA60偏弱,57.63,59.43,,,,0.031234,,,,0.03401,-0.000694,0.010958,,,,0.020276,,,,True,pending
stock,2026-04-28,300274,阳光电源,SELL_STOP,-5,,,,,0,-2.08,逆变器,new_energy,core,★★★,,,,跌破60线; MA60下行趋势(-1.7%/5日); 连跌3日且MA60偏弱,129.89,138.07,,,,0.062976,,,,0.069212,-0.02225,0.010958,,,,0.052018,,,,True,pending
stock,2026-04-28,600438,通威股份,SELL_STOP,-5,,,,,0,0.46,光伏电池/硅料,new_energy,candidate,★★☆,,,,跌破60线; MA60下行趋势(-1.6%/5日); 连跌3日且MA60偏弱,17.23,17.33,,,,0.005804,,,,0.013349,-0.024376,0.010958,,,,-0.005154,,,,True,pending
stock,2026-04-28,002865,钧达股份,SELL_STOP,-5,,,,,0,-1.7,TOPCon光伏电池片,new_energy,watch,★☆☆,,,,跌破60线; MA60下行趋势(-1.3%/5日); 连跌4日且MA60偏弱,72.87,76.86,,,,0.054755,,,,0.064636,-0.028407,0.010958,,,,0.043797,,,,True,pending
stock,2026-04-28,600879,航天电子,SELL_STOP,-5,,,,,0,-1.75,军工电子/惯导,defense,candidate,★★☆,,,,跌破60线; MA60下行趋势(-1.4%/5日); 连跌5日,22.34,23.07,,,,0.032677,,,,0.046553,0.004476,0.010958,,,,0.021719,,,,True,pending
stock,2026-04-28,601899,紫金矿业,SELL_STOP,-6,,,,,0,-3.52,铜金矿,commodity,watch,★☆☆,,,,跌破60线; MACD死叉; MA60偏弱(-0.8%/5日); 连跌4日且MA60偏弱,32.95,34.14,,,,0.036115,,,,0.037936,-0.013354,0.010958,,,,0.025157,,,,True,pending
stock,2026-04-28,601012,隆基绿能,SELL_STOP,-6,,,,,0,-2.3,光伏组件,new_energy,watch,★☆☆,,,,跌破60线; MACD死叉; MA60偏弱(-0.3%/5日); 连跌5日,16.95,16.55,,,,-0.023599,,,,-0.021239,-0.066667,0.010958,,,,-0.034557,,,,True,pending
stock,2026-04-28,300394,天孚通信,REDUCE,-2,,,,,0,-10.12,光通信器件,optics,core,★★☆,,,,跌破60线; 绿柱扩张; MA60上行(+4.0%/5日),309.8,311.09,,,,0.004164,,,,0.024855,-0.015494,0.010958,,,,-0.006794,,,,True,pending
stock,2026-04-28,600031,三一重工,REDUCE,-2,,,,,0,0.2,工程机械,machinery,watch,★★☆,,,,跌破60线; MACD金叉; 放量1.8x; MA60下行趋势(-1.1%/5日); 连跌4日且MA60偏弱,20.14,20.5,,,,0.017875,,,,0.017875,-0.003476,0.010958,,,,0.006917,,,,True,pending
stock,2026-04-28,000858,五粮液,REDUCE,-2,,,,,0,-2.23,高端白酒,consumer,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI偏低26,100.2,98.34,,,,-0.018563,,,,-0.016168,-0.031537,0.010958,,,,-0.029521,,,,True,pending
stock,2026-04-28,601888,中国中免,REDUCE,-2,,,,,0,-5.39,免税零售,consumer,candidate,★★☆,,,,跌破60线; RSI超卖24; MA60下行趋势(-3.0%/5日),64.56,65.95,,,,0.02153,,,,0.023854,-0.005576,0.010958,,,,0.010572,,,,True,pending
stock,2026-04-28,688521,芯原股份,REDUCE,-2,,,,,0,-3.03,半导体IP/芯片设计平台,semicon,candidate,★★☆,,,,跌破60线; 绿柱扩张; MA60上行(+1.6%/5日),229.17,234.07,,,,0.021382,,,,0.049003,-0.024654,0.010958,,,,0.010424,,,,True,pending
stock,2026-04-28,600893,航发动力,REDUCE,-2,,,,,0,-8.42,航空发动机,defense,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI偏低31,45.6,45.46,,,,-0.00307,,,,0.007675,-0.010746,0.010958,,,,-0.014028,,,,True,pending
stock,2026-04-28,600519,贵州茅台,REDUCE,-3,,,,,0,-2.47,高端白酒,consumer,core,★★★,,,,跌破60线; 绿柱扩张,1405.0,1401.17,,,,-0.002726,,,,0.003381,-0.003359,0.010958,,,,-0.013684,,,,True,pending
stock,2026-04-28,688981,中芯国际,REDUCE,-3,,,,,0,5.0,半导体代工,semicon,core,★★★,,,,RSI偏高74; MA60下行趋势(-1.1%/5日),114.0,112.47,,,,-0.013421,,,,-0.001579,-0.037018,0.010958,,,,-0.024379,,,,False,pending
stock,2026-04-28,002028,思源电气,REDUCE,-3,,,,,0,-7.56,特高压/变电设备,power_equip,core,★★★,,,,跌破60线; MACD死叉; MA60上行(+0.7%/5日),195.25,196.86,,,,0.008246,,,,0.012907,-0.009117,0.010958,,,,-0.002712,,,,True,pending
stock,2026-04-28,300760,迈瑞医疗,REDUCE,-3,,,,,0,0.68,医疗器械,pharma,candidate,★★☆,,,,跌破60线; 红柱扩张; MA60下行趋势(-1.7%/5日),161.11,168.4,,,,0.045249,,,,0.049035,0.006207,0.010958,,,,0.034291,,,,False,pending
stock,2026-04-28,000568,泸州老窖,REDUCE,-3,,,,,0,-2.52,高端白酒,food_bev,candidate,★★☆,,,,跌破60线; RSI偏低28; MA60下行趋势(-0.8%/5日),100.2,101.73,,,,0.015269,,,,0.027944,0.001796,0.010958,,,,0.004312,,,,True,pending
stock,2026-04-28,601088,中国神华,BUY_STRONG,5,,,,,0,3.22,煤炭/电力,commodity,watch,★★☆,,,,多头排列; MACD金叉; MA60上行(+1.2%/5日),48.15,47.98,,,,-0.003531,,,,0.011423,-0.007892,0.010958,,,,-0.014489,,,,False,pending
stock,2026-04-28,300666,江丰电子,BUY_STRONG,5,,,,,5,5.0,高纯溅射靶材,semicon,candidate,★★☆,,,,多头排列; 红柱扩张; 放量1.7x; MA60上行(+2.5%/5日),179.37,175.39,,,,-0.022189,,,,-0.020126,-0.095222,0.010958,,,,-0.033147,,,,True,pending
stock,2026-04-28,600522,中天科技,BUY_WATCH,4,,,,,5,5.0,海缆/光纤/电力电缆,optics,core,★★★,,,,多头排列; MA60上行(+4.9%/5日),35.0,34.28,,,,-0.020571,,,,-0.014571,-0.047714,0.010958,,,,-0.031529,,,,False,pending
stock,2026-04-28,600309,万华化学,BUY_WATCH,3,,,,,5,2.49,MDI/聚氨酯,chemical,core,★★★,,,,多头排列,89.48,90.35,,,,0.009723,,,,0.01084,-0.010617,0.010958,,,,-0.001235,,,,False,pending
stock,2026-04-28,000338,潍柴动力,BUY_WATCH,3,,,,,3,4.99,重型发动机/氢燃料,machinery,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高78; MA60上行(+2.3%/5日),30.08,30.15,,,,0.002327,,,,0.007314,-0.013963,0.010958,,,,-0.008631,,,,False,pending
stock,2026-04-28,600487,亨通光电,BUY_WATCH,3,,,,,5,4.99,光纤光缆/海底电缆,optics,core,★★★,,,,站20/60线; MA60上行(+7.7%/5日),68.29,67.38,,,,-0.013326,,,,-0.001318,-0.043052,0.010958,,,,-0.024283,,,,False,pending
stock,2026-04-28,688409,富创精密,BUY_WATCH,3,,,,,0,5.0,半导体精密零部件,semicon,watch,★☆☆,,,,多头排列; 红柱扩张; MA60上行(+1.3%/5日),114.5,122.5,,,,0.069869,,,,0.07083,-0.026201,0.010958,,,,0.058911,,,,False,pending
stock,2026-04-28,688498,源杰科技,HOLD,2,,,,,0,5.0,光芯片基材,optics,candidate,★★☆,,,,多头排列; RSI偏高75; MA60上行(+6.1%/5日),1442.67,1515.0,,,,0.050136,,,,0.086174,-0.015021,0.010958,,,,0.039178,,,,False,pending
stock,2026-04-28,603259,药明康德,HOLD,2,,,,,0,5.0,CXO,pharma,watch,★☆☆,,,,站20/60线; MACD金叉,110.57,111.18,,,,0.005517,,,,0.035543,-0.005879,0.010958,,,,-0.005441,,,,False,pending
stock,2026-04-28,601138,工业富联,HOLD,2,,,,,0,5.0,AI服务器/精密制造,consumer_elec,candidate,★★☆,,,,多头排列; RSI偏高74; MA60上行(+0.9%/5日),68.2,66.26,,,,-0.028446,,,,-0.006305,-0.061584,0.010958,,,,-0.039404,,,,True,pending
stock,2026-04-28,000333,美的集团,HOLD,2,,,,,0,3.24,家电/工业机器人,consumer,core,★★★,,,,多头排列; RSI偏高77,80.45,81.31,,,,0.01069,,,,0.018521,0.0,0.010958,,,,-0.000268,,,,False,pending
stock,2026-04-28,300476,胜宏科技,HOLD,2,,,,,0,4.88,PCB,pcb,candidate,★★☆,,,,站20/60线; MA60上行(+1.7%/5日),313.06,333.87,,,,0.066473,,,,0.095956,-0.02894,0.010958,,,,0.055515,,,,False,pending
stock,2026-04-28,600498,烽火通信,HOLD,2,,,,,0,2.05,光通信设备,optics,candidate,★★☆,,,,站20/60线; MA60上行(+2.7%/5日),52.3,51.5,,,,-0.015296,,,,0.005736,-0.02543,0.010958,,,,-0.026254,,,,True,pending
stock,2026-04-28,688120,华海清科,HOLD,2,,,,,0,5.0,CMP研磨设备,semicon,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高69,194.44,193.2,,,,-0.006377,,,,0.017743,-0.038264,0.010958,,,,-0.017335,,,,False,pending
stock,2026-04-28,688777,中控技术,HOLD,2,,,,,0,5.0,工业自动化DCS,industrial_auto,candidate,★★☆,,,,红柱扩张; 放量1.6x,76.35,77.46,,,,0.014538,,,,0.038376,-0.016896,0.010958,,,,0.00358,,,,False,pending
stock,2026-04-28,603929,亚翔集成,HOLD,2,,,,,0,2.72,半导体洁净室工程,semicon,watch,★☆☆,,,,多头排列; MA60上行(+2.4%/5日),193.7,192.38,,,,-0.006815,,,,0.001549,-0.02824,0.010958,,,,-0.017773,,,,True,pending
stock,2026-04-28,300308,中际旭创,HOLD,1,,,,,0,5.0,光模块,optics,core,★★★,,,,站20/60线; RSI偏高74; MA60上行(+3.8%/5日),825.0,846.0,,,,0.025455,,,,0.046061,-0.01063,0.010958,,,,0.014497,,,,False,pending
stock,2026-04-28,688012,中微公司,HOLD,1,,,,,0,5.0,半导体设备,semicon,core,★★★,,,,红柱扩张; RSI偏高72; 放量1.7x; MA60偏弱(-0.8%/5日),362.27,359.76,,,,-0.006929,,,,0.004775,-0.035167,0.010958,,,,-0.017886,,,,False,pending
stock,2026-04-28,002475,立讯精密,HOLD,1,,,,,0,4.99,消费电子精密制造,consumer_elec,core,★★★,,,,多头排列; RSI超买81; MA60上行(+1.9%/5日),69.88,68.64,,,,-0.017745,,,,-0.001574,-0.048369,0.010958,,,,-0.028703,,,,False,pending
stock,2026-04-28,000651,格力电器,HOLD,1,,,,,0,2.73,家电,consumer,candidate,★★☆,,,,红柱扩张; 放量2.6x; MA60偏弱(-0.5%/5日),38.44,40.47,,,,0.05281,,,,0.063476,0.030177,0.010958,,,,0.041852,,,,False,pending
stock,2026-04-28,600183,生益科技,HOLD,1,,,,,0,5.0,PCB基板/覆铜板,pcb,core,★★★,,,,多头排列; RSI超买86; MA60上行(+0.6%/5日),76.62,78.0,,,,0.018011,,,,0.055469,-0.008353,0.010958,,,,0.007053,,,,False,pending
stock,2026-04-28,002463,沪电股份,HOLD,1,,,,,0,5.0,高多层PCB,pcb,core,★★★,,,,站20/60线; RSI偏高71; MA60上行(+3.2%/5日),101.88,101.98,,,,0.000982,,,,0.022183,-0.027778,0.010958,,,,-0.009976,,,,False,pending
stock,2026-04-28,600426,华鲁恒升,HOLD,1,,,,,0,5.0,煤化工/化肥,chemical,candidate,★★☆,,,,红柱扩张,38.99,39.19,,,,0.00513,,,,0.006155,-0.016927,0.010958,,,,-0.005828,,,,False,pending
stock,2026-04-28,600030,中信证券,HOLD,1,,,,,0,5.02,综合券商,finance,candidate,★★☆,,,,红柱扩张; RSI偏高75; 放量1.8x,27.3,27.32,,,,0.000733,,,,0.00293,-0.010256,0.010958,,,,-0.010225,,,,False,pending
stock,2026-04-28,688048,长光华芯,HOLD,1,,,,,0,5.0,半导体激光芯片,optics,candidate,★★☆,,,,站20/60线; RSI偏高77; MA60上行(+11.4%/5日),364.59,351.2,,,,-0.036726,,,,0.010724,-0.047176,0.010958,,,,-0.047684,,,,False,pending
stock,2026-04-28,002008,大族激光,HOLD,1,,,,,0,5.0,工业激光设备,industrial_auto,candidate,★★☆,,,,多头排列; RSI超买87; MA60上行(+6.9%/5日),105.22,103.34,,,,-0.017867,,,,0.006178,-0.038491,0.010958,,,,-0.028825,,,,False,pending
stock,2026-04-28,601872,招商轮船,HOLD,1,,,,,0,-10.24,VLCC油轮/干散货,shipping,candidate,★★☆,,,,跌破20线; 绿柱扩张; RSI超卖22; MA60上行(+3.4%/5日),16.8,17.61,,,,0.048214,,,,0.054167,0.011905,0.010958,,,,0.037256,,,,True,pending
stock,2026-04-28,688548,广钢气体,HOLD,1,,,,,0,5.0,半导体特种气体,semicon,watch,★☆☆,,,,多头排列; RSI偏高75; MA60上行(+2.9%/5日),30.78,30.47,,,,-0.010071,,,,0.028915,-0.022092,0.010958,,,,-0.021029,,,,False,pending
stock,2026-04-28,600105,永鼎股份,HOLD,1,,,,,0,4.99,光纤光缆/新能源电缆,optics,watch,★☆☆,,,,站20/60线; RSI偏高74; MA60上行(+5.9%/5日),44.85,43.32,,,,-0.034114,,,,0.004459,-0.046154,0.010958,,,,-0.045072,,,,False,pending
stock,2026-04-28,603256,宏和科技,HOLD,1,,,,,0,5.0,高端电子玻纤布,pcb,watch,★☆☆,,,,多头排列; RSI超买91; MA60上行(+7.7%/5日),109.65,120.62,,,,0.100046,,,,0.100046,-0.010306,0.010958,,,,0.089088,,,,False,pending
stock,2026-04-28,301200,大族数控,HOLD,1,,,,,0,1.53,激光/数控切割设备,industrial_auto,watch,★☆☆,,,,站20/60线; 绿柱扩张; MA60上行(+1.8%/5日),185.1,185.11,,,,5.4e-05,,,,0.014587,-0.025176,0.010958,,,,-0.010904,,,,True,pending
stock,2026-04-28,300502,新易盛,HOLD,0,,,,,0,2.53,光模块,optics,core,★★★,,,,站20/60线; MACD死叉; MA60上行(+3.4%/5日),535.46,537.0,,,,0.002876,,,,0.02622,-0.017667,0.010958,,,,-0.008082,,,,False,pending
stock,2026-04-28,002384,东山精密,HOLD,0,,,,,0,5.0,PCB/光模块封装,optics,candidate,★★☆,,,,站20/60线; RSI超买88; MA60上行(+9.2%/5日),183.9,184.25,,,,0.001903,,,,0.028385,-0.038173,0.010958,,,,-0.009055,,,,False,pending
stock,2026-04-28,688256,寒武纪,HOLD,0,,,,,0,5.0,AI推理芯片,semicon,watch,★☆☆,,,,多头排列; RSI超买81,1374.5,1416.63,,,,0.030651,,,,0.033103,-0.020102,0.010958,,,,0.019693,,,,False,pending
stock,2026-04-28,300750,宁德时代,HOLD,0,,,,,0,2.69,动力电池,battery,core,★★★,,,,站20/60线; MACD死叉; MA60上行(+2.1%/5日),427.67,445.0,,,,0.040522,,,,0.040873,0.000772,0.010958,,,,0.029564,,,,False,pending
stock,2026-04-28,600887,伊利股份,HOLD,0,,,,,0,-1.37,乳制品/食品,consumer,candidate,★★☆,,,,跌破60线; RSI超卖25; 放量2.2x; MA60偏弱(-0.5%/5日),25.49,26.57,,,,0.04237,,,,0.043154,0.000392,0.010958,,,,0.031412,,,,True,pending
stock,2026-04-28,688041,海光信息,HOLD,0,,,,,0,5.0,国产CPU/GPU,semicon,core,★★★,,,,多头排列; RSI超买81,289.0,278.77,,,,-0.035398,,,,-0.004152,-0.062076,0.010958,,,,-0.046356,,,,True,pending
stock,2026-04-28,002594,比亚迪,HOLD,0,,,,,0,-0.42,电动车/刀片电池,new_energy,core,★★★,,,,跌破20线; MA60上行(+0.5%/5日),101.48,105.4,,,,0.038628,,,,0.040993,-0.00473,0.010958,,,,0.02767,,,,True,pending
stock,2026-04-28,603288,海天味业,HOLD,0,,,,,0,-3.74,调味品,food_bev,watch,★☆☆,,,,跌破20线; 绿柱扩张; RSI偏低30; MA60上行(+0.8%/5日),39.26,39.27,,,,0.000255,,,,0.0135,-0.011717,0.010958,,,,-0.010703,,,,True,pending
stock,2026-04-28,601869,长飞光纤,HOLD,0,,,,,0,2.09,光纤光缆,optics,core,★★★,,,,站20/60线; 绿柱扩张; 缩量0.6x; MA60上行(+9.3%/5日),373.49,370.52,,,,-0.007952,,,,0.006694,-0.041206,0.010958,,,,-0.01891,,,,True,pending
stock,2026-04-28,300757,罗博特科,HOLD,0,,,,,0,4.71,光伏/新能源自动化装备,industrial_auto,candidate,★★☆,,,,站20/60线; MACD死叉; MA60上行(+4.1%/5日),506.05,488.32,,,,-0.035036,,,,-0.016698,-0.045549,0.010958,,,,-0.045994,,,,False,pending
stock,2026-04-28,605117,德业股份,HOLD,0,,,,,0,2.22,储能逆变器/户用储能,new_energy,candidate,★★☆,,,,站20/60线; 绿柱扩张; 缩量0.6x; MA60上行(+4.2%/5日),139.97,147.63,,,,0.054726,,,,0.0678,-0.007573,0.010958,,,,0.043768,,,,False,pending
stock,2026-04-28,600988,赤峰黄金,HOLD,0,,,,,0,-16.38,黄金矿采选,commodity,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖13; MA60上行(+1.2%/5日),37.37,38.88,,,,0.040407,,,,0.045491,-0.008028,0.010958,,,,0.029449,,,,True,pending
stock,2026-04-28,688167,炬光科技,HOLD,0,,,,,0,-2.89,高功率半导体激光器,optics,watch,★☆☆,,,,跌破20线; MA60上行(+4.5%/5日),366.19,349.4,,,,-0.045851,,,,-0.006527,-0.07152,0.010958,,,,-0.056808,,,,True,pending
stock,2026-04-28,603986,兆易创新,HOLD,-1,,,,,0,5.0,存储芯片,semicon,candidate,★★☆,,,,RSI偏高73,307.5,308.89,,,,0.00452,,,,0.013528,-0.034146,0.010958,,,,-0.006438,,,,False,pending
stock,2026-04-28,688195,腾景科技,HOLD,-1,,,,,0,-3.24,精密光学元件,optics,candidate,★★☆,,,,跌破20线; 绿柱扩张; MA60上行(+5.5%/5日),325.0,323.76,,,,-0.003815,,,,0.02,-0.029231,0.010958,,,,-0.014773,,,,True,pending
stock,2026-04-28,688331,荣昌生物,HOLD,-1,,,,,0,-5.39,ADC创新药,pharma,candidate,★★☆,,,,跌破20线; 绿柱扩张; MA60上行(+2.4%/5日),134.6,131.0,,,,-0.026746,,,,0.002972,-0.042496,0.010958,,,,-0.037704,,,,True,pending
stock,2026-04-29,300274,阳光电源,SELL_STOP,-4,,,,,0,4.43,逆变器,new_energy,core,★★★,,,,跌破60线; 红柱扩张; MA60下行趋势(-1.6%/5日); 连跌4日且MA60偏弱,138.07,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,603993,洛阳钼业,SELL_STOP,-4,,,,,0,0.21,铜/钴矿,commodity,core,★★★,,,,跌破60线; MA60下行趋势(-1.7%/5日),19.19,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,002865,钧达股份,SELL_STOP,-4,,,,,0,3.27,TOPCon光伏电池片,new_energy,watch,★☆☆,,,,跌破60线; 红柱扩张; MA60下行趋势(-1.7%/5日); 连跌5日,76.86,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,601899,紫金矿业,SELL_STOP,-5,,,,,0,-0.12,铜金矿,commodity,watch,★☆☆,,,,跌破60线; MA60下行趋势(-1.0%/5日); 连跌5日,34.14,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,600276,恒瑞医药,SELL_STOP,-5,,,,,0,-2.49,创新药,pharma,watch,★☆☆,,,,跌破60线; 绿柱扩张; MA60偏弱(-0.6%/5日); 连跌3日且MA60偏弱,54.99,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,600438,通威股份,SELL_STOP,-5,,,,,0,0.75,光伏电池/硅料,new_energy,candidate,★★☆,,,,跌破60线; MA60下行趋势(-1.7%/5日); 连跌4日且MA60偏弱,17.33,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,601012,隆基绿能,SELL_STOP,-5,,,,,0,-4.47,光伏组件,new_energy,watch,★☆☆,,,,跌破60线; 绿柱扩张; MA60偏弱(-0.5%/5日); 连跌6日,16.55,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,600879,航天电子,SELL_STOP,-5,,,,,0,1.3,军工电子/惯导,defense,candidate,★★☆,,,,跌破60线; MA60下行趋势(-1.7%/5日); 连跌6日,23.07,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,603799,华友钴业,REDUCE,-2,,,,,0,5.0,钴/三元前驱体,battery_materials,candidate,★★☆,,,,红柱扩张; RSI偏高68; MA60下行趋势(-1.4%/5日),67.66,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,002028,思源电气,REDUCE,-2,,,,,0,-6.55,特高压/变电设备,power_equip,core,★★★,,,,跌破60线; 绿柱扩张; MA60上行(+0.7%/5日),196.86,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,002714,牧原股份,REDUCE,-2,,,,,0,0.99,生猪养殖,agriculture,candidate,★★☆,,,,跌破60线; 放量1.6x; MA60偏弱(-0.5%/5日),44.62,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,601318,中国平安,REDUCE,-2,,,,,0,2.14,保险/金融科技,finance,candidate,★★☆,,,,跌破60线; 红柱扩张; 放量2.4x; MA60下行趋势(-0.9%/5日),59.43,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,000568,泸州老窖,REDUCE,-2,,,,,0,-0.84,高端白酒,food_bev,candidate,★★☆,,,,跌破60线; 红柱扩张; 放量1.7x; MA60下行趋势(-0.8%/5日),101.73,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,600893,航发动力,REDUCE,-2,,,,,0,-8.47,航空发动机,defense,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI偏低33,45.46,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,300394,天孚通信,REDUCE,-3,,,,,0,-9.82,光通信器件,optics,core,★★☆,,,,跌破60线; 绿柱扩张; 缩量0.6x; MA60上行(+3.6%/5日),311.09,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,600031,三一重工,REDUCE,-3,,,,,0,1.66,工程机械,machinery,watch,★★☆,,,,跌破60线; 红柱扩张; MA60下行趋势(-1.1%/5日),20.5,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,600519,贵州茅台,REDUCE,-3,,,,,0,-2.58,高端白酒,consumer,core,★★★,,,,跌破60线; 绿柱扩张,1401.17,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,601888,中国中免,REDUCE,-3,,,,,0,-2.82,免税零售,consumer,candidate,★★☆,,,,跌破60线; 红柱扩张; MA60下行趋势(-3.0%/5日),65.95,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,688981,中芯国际,REDUCE,-3,,,,,0,5.0,半导体代工,semicon,core,★★★,,,,RSI偏高74; MA60下行趋势(-1.0%/5日),112.47,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,300760,迈瑞医疗,REDUCE,-3,,,,,0,4.88,医疗器械,pharma,candidate,★★☆,,,,跌破60线; 红柱扩张; RSI偏高73; 放量2.2x; MA60下行趋势(-1.6%/5日),168.4,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,300750,宁德时代,BUY_STRONG,5,,,,,6,5.0,动力电池,battery,core,★★★,,,,多头排列; MACD金叉; RSI偏高71; MA60上行(+2.2%/5日),445.0,,,,,,,,,,,,,,,,,,,,pending
stock,2026-04-29,300666,江丰电子,BUY_STRONG,5,,,,,4,5.0,高纯溅射靶材,semicon,candidate,★★☆,,,,多头排列; 红柱扩张; 放量1.7x; MA60上行(+2.5%/5日),175.39,,,,,,,,,,,,,,,,,,,,pending
