source,signal_date,code,name,signal,score,tier,stars,regime,sentiment_level,position_pct,stop_loss_pct,theme,cluster,pool,signal_3d,market_panic,triggers,cautions,note,close_t,close_t1,close_t3,close_t5,close_t10,ret_1d,ret_3d,ret_5d,ret_10d,max_gain_10d,max_drawdown_10d,ret_csi300_1d,ret_csi300_3d,ret_csi300_5d,ret_csi300_10d,excess_1d,excess_3d,excess_5d,excess_10d,hit_stop_10d,review_status
stock,2026-05-07,603929,亚翔集成,HOLD,4,,,,,0,5.0,半导体洁净室工程,semicon,watch,★☆☆,,,,多头排列; MACD金叉; MA60上行(+2.5%/5日),206.0,200.97,194.9,188.2,,-0.024417,-0.053883,-0.086408,,0.042476,-0.100922,-0.005836,0.009701,0.002875,,-0.018581,-0.063585,-0.089283,,True,pending
stock,2026-05-07,688498,源杰科技,HOLD,3,,,,,0,5.0,光芯片基材,optics,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高77; MA60上行(+6.4%/5日),1629.0,1575.0,1731.0,1635.0,,-0.033149,0.062615,0.003683,,0.084641,-0.048484,-0.005836,0.009701,0.002875,,-0.027313,0.052914,0.000808,,False,pending
stock,2026-05-07,002384,东山精密,HOLD,3,,,,,0,5.0,PCB/光模块封装,optics,candidate,★★☆,,,,多头排列; 红柱扩张; RSI超买89; MA60上行(+9.0%/5日); 主力净流入9.3亿,211.07,211.39,219.46,214.89,,0.001516,0.03975,0.018098,,0.089686,-0.023973,-0.005836,0.009701,0.002875,,0.007352,0.030049,0.015223,,False,pending
stock,2026-05-07,600498,烽火通信,HOLD,3,,,,,0,0.93,光通信设备,optics,candidate,★★☆,,,,站20/60线; MA60上行(+1.7%/5日); 主力净流入5.9亿,51.82,57.0,59.01,59.17,,0.099961,0.13875,0.141837,,0.215554,-0.015824,-0.005836,0.009701,0.002875,,0.105798,0.129048,0.138962,,True,pending
stock,2026-05-07,688048,长光华芯,HOLD,3,,,,,0,5.0,半导体激光芯片,optics,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高73; MA60上行(+10.0%/5日),392.87,438.88,431.49,448.1,,0.117113,0.098302,0.140581,,0.179449,-0.040726,-0.005836,0.009701,0.002875,,0.122949,0.088601,0.137706,,False,pending
stock,2026-05-07,688195,腾景科技,HOLD,3,,,,,0,4.9,精密光学元件,optics,candidate,★★☆,,,,站20/60线; MA60上行(+4.3%/5日); 主力净流入1.5亿,361.98,372.5,366.01,367.0,,0.029062,0.011133,0.013868,,0.090944,-0.038621,-0.005836,0.009701,0.002875,,0.034899,0.001432,0.010993,,False,pending
stock,2026-05-07,300757,罗博特科,HOLD,3,,,,,0,1.96,光伏/新能源自动化装备,industrial_auto,candidate,★★☆,,,,站20/60线; MA60上行(+3.0%/5日); 主力净流入5.3亿,510.32,519.2,510.09,589.0,,0.017401,-0.000451,0.154178,,0.227975,-0.02857,-0.005836,0.009701,0.002875,,0.023237,-0.010152,0.151303,,True,pending
stock,2026-05-07,688521,芯原股份,HOLD,3,,,,,0,5.0,半导体IP/芯片设计平台,semicon,candidate,★★☆,,,,多头排列; 红柱扩张; MA60上行(+1.5%/5日); 主力净流出7.9亿,275.0,262.0,271.99,265.91,,-0.047273,-0.010945,-0.033055,,0.042909,-0.067273,-0.005836,0.009701,0.002875,,-0.041437,-0.020646,-0.03593,,True,pending
stock,2026-05-07,605117,德业股份,HOLD,3,,,,,0,5.0,储能逆变器/户用储能,new_energy,candidate,★★☆,,,,多头排列; 红柱扩张; MA60上行(+4.2%/5日); 主力净流出1.0亿,154.34,151.27,158.82,151.18,,-0.019891,0.029027,-0.020474,,0.066153,-0.034599,-0.005836,0.009701,0.002875,,-0.014055,0.019326,-0.023349,,False,pending
stock,2026-05-07,002008,大族激光,HOLD,3,,,,,0,5.0,工业激光设备,industrial_auto,candidate,★★☆,,,,多头排列; 红柱扩张; RSI超买80; MA60上行(+6.7%/5日); 主力净流入8.1亿,112.41,122.06,134.66,149.23,,0.085846,0.197936,0.327551,,0.392225,-0.001868,-0.005836,0.009701,0.002875,,0.091683,0.188235,0.324676,,False,pending
stock,2026-05-07,601872,招商轮船,HOLD,3,,,,,0,0.05,VLCC油轮/干散货,shipping,candidate,★★☆,,,,站20/60线; 放量1.5x; MA60上行(+3.5%/5日),18.43,19.49,17.79,18.0,,0.057515,-0.034726,-0.023332,,0.077591,-0.049919,-0.005836,0.009701,0.002875,,0.063351,-0.044427,-0.026207,,True,pending
stock,2026-05-07,688167,炬光科技,HOLD,3,,,,,0,5.0,高功率半导体激光器,optics,watch,★☆☆,,,,站20/60线; 放量1.6x; MA60上行(+4.1%/5日); 主力净流入3.2亿,422.35,434.64,475.0,503.98,,0.029099,0.12466,0.193276,,0.29987,-0.047354,-0.005836,0.009701,0.002875,,0.034935,0.114959,0.190401,,False,pending
stock,2026-05-07,300308,中际旭创,HOLD,2,,,,,0,5.0,光模块,optics,core,★★★,,,,多头排列; 绿柱扩张; RSI偏高71; MA60上行(+3.3%/5日); 主力净流入2.9亿,877.47,886.0,1017.99,1078.0,,0.009721,0.160142,0.228532,,0.240931,-0.018132,-0.005836,0.009701,0.002875,,0.015557,0.150441,0.225657,,False,pending
stock,2026-05-07,688256,寒武纪,HOLD,2,,,,,0,5.0,AI推理芯片,semicon,candidate,★☆☆,,,,多头排列; 红柱扩张; RSI超买92; MA60上行(+2.5%/5日); 主力净流入1.7亿,1868.0,1182.53,1277.87,1260.58,,-0.366954,-0.315915,-0.325171,,-0.277302,-0.38008,-0.005836,0.009701,0.002875,,-0.361118,-0.325616,-0.328047,,True,pending
stock,2026-05-07,688041,海光信息,HOLD,2,,,,,0,5.0,国产CPU/GPU,semicon,core,★★★,,,,多头排列; 红柱扩张; RSI超买81; MA60上行(+1.4%/5日); 主力净流出8.7亿,341.6,323.28,349.19,325.2,,-0.05363,0.022219,-0.048009,,0.050351,-0.063203,-0.005836,0.009701,0.002875,,-0.047794,0.012518,-0.050885,,True,pending
stock,2026-05-07,600183,生益科技,HOLD,2,,,,,0,5.0,PCB基板/覆铜板,pcb,core,★★★,,,,多头排列; RSI超买80; MA60上行(+0.9%/5日); 主力净流入2.2亿,82.0,82.0,85.62,93.32,,0.0,0.044146,0.138049,,0.22561,-0.023171,-0.005836,0.009701,0.002875,,0.005836,0.034445,0.135174,,False,pending
stock,2026-05-07,688120,华海清科,HOLD,2,,,,,0,5.0,CMP研磨设备,semicon,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高68,200.63,195.94,235.14,250.5,,-0.023376,0.172008,0.248567,,0.282859,-0.043114,-0.005836,0.009701,0.002875,,-0.01754,0.162307,0.245692,,False,pending
stock,2026-05-07,300666,江丰电子,HOLD,2,,,,,0,5.0,高纯溅射靶材,semicon,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高70; MA60上行(+3.2%/5日); 主力净流出0.6亿,186.55,173.43,181.77,180.0,,-0.07033,-0.025623,-0.035111,,0.045296,-0.077995,-0.005836,0.009701,0.002875,,-0.064494,-0.035324,-0.037986,,True,pending
stock,2026-05-07,600105,永鼎股份,HOLD,2,,,,,0,5.01,光纤光缆/新能源电缆,optics,watch,★☆☆,,,,多头排列; RSI偏高71; MA60上行(+4.8%/5日); 主力净流入9.9亿,47.52,49.94,52.32,53.99,,0.050926,0.10101,0.136153,,0.186658,-0.03367,-0.005836,0.009701,0.002875,,0.056762,0.091309,0.133278,,False,pending
stock,2026-05-07,301200,大族数控,HOLD,2,,,,,0,3.1,激光/数控切割设备,industrial_auto,watch,★☆☆,,,,站20/60线; MA60上行(+0.9%/5日); 主力净流入0.8亿,193.95,187.78,210.2,218.39,,-0.031812,0.083784,0.126012,,0.237432,-0.056458,-0.005836,0.009701,0.002875,,-0.025976,0.074083,0.123137,,True,pending
stock,2026-05-07,300394,天孚通信,HOLD,1,,,,,0,-3.53,光通信器件,optics,core,★★☆,,,,跌破20线; MA60上行(+2.9%/5日); 主力净流入0.7亿,328.14,326.3,342.45,392.0,,-0.005607,0.043609,0.194612,,0.238983,-0.030597,-0.005836,0.009701,0.002875,,0.000229,0.033908,0.191737,,True,pending
stock,2026-05-07,688012,中微公司,HOLD,1,,,,,0,5.0,半导体设备,semicon,core,★★★,,,,多头排列; 红柱扩张; RSI超买78; 主力净流出4.3亿,384.6,370.0,388.45,387.17,,-0.037962,0.01001,0.006682,,0.064951,-0.046698,-0.005836,0.009701,0.002875,,-0.032125,0.000309,0.003807,,False,pending
stock,2026-05-07,603986,兆易创新,HOLD,1,,,,,0,5.0,存储芯片,semicon,candidate,★★☆,,,,多头排列; 红柱扩张; RSI超买81; MA60上行(+0.6%/5日); 主力净流出13.9亿,350.16,334.1,353.55,356.19,,-0.045865,0.009681,0.017221,,0.066655,-0.052433,-0.005836,0.009701,0.002875,,-0.040029,-2e-05,0.014345,,True,pending
stock,2026-05-07,601138,工业富联,HOLD,1,,,,,0,4.33,AI服务器/精密制造,consumer_elec,candidate,★★☆,,,,站20/60线; MACD死叉; MA60上行(+0.8%/5日); 主力净流入2.8亿,64.18,63.28,64.4,68.6,,-0.014023,0.003428,0.068869,,0.153007,-0.021969,-0.005836,0.009701,0.002875,,-0.008187,-0.006273,0.065994,,False,pending
stock,2026-05-07,600887,伊利股份,HOLD,1,,,,,0,5.01,乳制品/食品,consumer,candidate,★★☆,,,,红柱扩张; RSI偏高73; 主力净流入1.3亿,27.53,27.52,28.01,27.78,,-0.000363,0.017436,0.009081,,0.031602,-0.006175,-0.005836,0.009701,0.002875,,0.005473,0.007734,0.006206,,False,pending
stock,2026-05-07,688981,中芯国际,HOLD,1,,,,,0,5.0,半导体代工,semicon,core,★★★,,,,多头排列; 红柱扩张; RSI超买82; MA60偏弱(-0.4%/5日),125.34,120.31,121.98,117.9,,-0.040131,-0.026807,-0.059359,,0.000798,-0.074198,-0.005836,0.009701,0.002875,,-0.034295,-0.036508,-0.062234,,True,pending
stock,2026-05-07,000338,潍柴动力,HOLD,1,,,,,0,5.0,重型发动机/氢燃料,machinery,candidate,★★☆,,,,多头排列; 红柱扩张; RSI超买90; MA60上行(+2.7%/5日); 主力净流出1.6亿,35.0,33.06,32.7,34.2,,-0.055429,-0.065714,-0.022857,,0.016,-0.092571,-0.005836,0.009701,0.002875,,-0.049592,-0.075415,-0.025732,,True,pending
stock,2026-05-07,603288,海天味业,HOLD,1,,,,,0,-3.72,调味品,food_bev,watch,★☆☆,,,,跌破20线; RSI偏低28; MA60上行(+0.8%/5日),38.73,38.18,37.84,37.35,,-0.014201,-0.02298,-0.035631,,0.001291,-0.036148,-0.005836,0.009701,0.002875,,-0.008365,-0.032681,-0.038507,,True,pending
stock,2026-05-07,688409,富创精密,HOLD,1,,,,,0,5.0,半导体精密零部件,semicon,watch,★☆☆,,,,多头排列; RSI偏高73; MA60上行(+2.3%/5日),126.58,121.56,130.51,142.03,,-0.039659,0.031048,0.122057,,0.169221,-0.083584,-0.005836,0.009701,0.002875,,-0.033823,0.021347,0.119182,,True,pending
stock,2026-05-07,603256,宏和科技,HOLD,1,,,,,0,5.0,高端电子玻纤布,pcb,watch,★☆☆,,,,多头排列; 红柱扩张; RSI超买90; MA60上行(+8.6%/5日),144.11,148.87,148.31,141.83,,0.03303,0.029144,-0.015821,,0.063077,-0.03768,-0.005836,0.009701,0.002875,,0.038866,0.019443,-0.018696,,False,pending
stock,2026-05-07,000333,美的集团,HOLD,0,,,,,0,1.48,家电/工业机器人,consumer,core,★★★,,,,站20/60线; RSI偏高72,79.81,80.4,80.09,81.81,,0.007393,0.003508,0.02506,,0.033079,-0.00614,-0.005836,0.009701,0.002875,,0.013229,-0.006193,0.022184,,False,pending
stock,2026-05-07,688777,中控技术,HOLD,0,,,,,0,5.0,工业自动化DCS,industrial_auto,candidate,★★☆,,,,红柱扩张; RSI偏高76,82.58,81.44,78.77,75.43,,-0.013805,-0.046137,-0.086583,,0.02991,-0.086946,-0.005836,0.009701,0.002875,,-0.007969,-0.055838,-0.089458,,True,pending
stock,2026-05-07,688331,荣昌生物,HOLD,0,,,,,0,-7.05,ADC创新药,pharma,candidate,★★☆,,,,跌破20线; MA60上行(+2.1%/5日),130.0,123.9,121.57,115.8,,-0.046923,-0.064846,-0.109231,,0.015538,-0.110077,-0.005836,0.009701,0.002875,,-0.041087,-0.074547,-0.112106,,True,pending
stock,2026-05-07,600988,赤峰黄金,HOLD,0,,,,,0,-0.5,黄金矿采选,commodity,candidate,★★☆,,,,跌破20线; 主力净流入0.6亿,42.36,44.4,40.95,39.68,,0.048159,-0.033286,-0.063267,,0.05949,-0.063267,-0.005836,0.009701,0.002875,,0.053995,-0.042987,-0.066142,,True,pending
stock,2026-05-07,688548,广钢气体,HOLD,0,,,,,0,1.76,半导体特种气体,semicon,watch,★☆☆,,,,站20/60线; MA60上行(+3.0%/5日); 主力净流出2.6亿,27.8,27.64,28.31,30.05,,-0.005755,0.018345,0.080935,,0.147482,-0.015468,-0.005836,0.009701,0.002875,,8.1e-05,0.008644,0.07806,,False,pending
stock,2026-05-07,600519,贵州茅台,HOLD,-1,,,,,0,-3.93,高端白酒,consumer,core,★★★,,,,跌破60线; 绿柱扩张; RSI偏低33; 主力净流入0.5亿,1371.05,1372.99,1354.55,1342.17,,0.001415,-0.012035,-0.021064,,0.008548,-0.026162,-0.005836,0.009701,0.002875,,0.007251,-0.021736,-0.023939,,True,pending
stock,2026-05-07,000651,格力电器,HOLD,-1,,,,,0,4.99,家电,consumer,candidate,★★☆,,,,RSI偏高78,39.89,39.91,40.34,40.22,,0.000501,0.011281,0.008273,,0.024066,-0.00727,-0.005836,0.009701,0.002875,,0.006338,0.00158,0.005398,,False,pending
stock,2026-05-07,600030,中信证券,HOLD,-1,,,,,0,3.64,综合券商,finance,candidate,★★☆,,,,主力净流出2.0亿,27.23,26.95,27.22,26.66,,-0.010283,-0.000367,-0.020933,,0.009181,-0.020933,-0.005836,0.009701,0.002875,,-0.004447,-0.010068,-0.023808,,False,pending
stock,2026-05-07,002865,钧达股份,HOLD,-1,,,,,0,5.0,TOPCon光伏电池片,new_energy,watch,★☆☆,,,,红柱扩张; RSI偏高74; 放量1.5x; MA60下行趋势(-2.2%/5日); 主力净流入2.6亿,87.75,96.53,103.92,100.28,,0.100057,0.184274,0.142792,,0.260741,0.006268,-0.005836,0.009701,0.002875,,0.105893,0.174572,0.139917,,False,pending
stock,2026-05-07,600879,航天电子,HOLD,-1,,,,,0,5.02,军工电子/惯导,defense,candidate,★★☆,,,,红柱扩张; MA60下行趋势(-1.5%/5日),25.31,26.65,26.02,24.1,,0.052944,0.028052,-0.047807,,0.080601,-0.049783,-0.005836,0.009701,0.002875,,0.05878,0.018351,-0.050682,,False,pending
stock,2026-05-07,601088,中国神华,HOLD,-2,,,,,0,-2.3,煤炭/电力,commodity,watch,★★☆,,,,跌破60线; MA60上行(+1.2%/5日); 主力净流出1.1亿,45.59,45.18,45.2,45.17,,-0.008993,-0.008555,-0.009213,,0.00658,-0.023251,-0.005836,0.009701,0.002875,,-0.003157,-0.018256,-0.012088,,True,pending
stock,2026-05-07,002594,比亚迪,HOLD,-2,,,,,0,-1.49,电动车/刀片电池,new_energy,core,★★★,,,,跌破20线; 绿柱扩张; MA60上行(+0.8%/5日); 主力净流出4.2亿,100.46,100.02,99.23,98.73,,-0.00438,-0.012244,-0.017221,,0.005375,-0.026379,-0.005836,0.009701,0.002875,,0.001456,-0.021945,-0.020096,,True,pending
stock,2026-05-07,002028,思源电气,HOLD,-2,,,,,0,-1.0,特高压/变电设备,power_equip,core,★★★,,,,跌破60线,206.68,198.1,198.35,202.8,,-0.041513,-0.040304,-0.018773,,0.021676,-0.067641,-0.005836,0.009701,0.002875,,-0.035677,-0.050005,-0.021648,,True,pending
stock,2026-05-07,600893,航发动力,HOLD,-2,,,,,0,-1.34,航空发动机,defense,candidate,★★☆,,,,跌破60线; MA60偏弱(-0.3%/5日); 主力净流入2.1亿,48.33,50.1,48.7,48.56,,0.036623,0.007656,0.004759,,0.096627,-0.020484,-0.005836,0.009701,0.002875,,0.042459,-0.002045,0.001884,,True,pending
stock,2026-05-07,601899,紫金矿业,REDUCE,-3,,,,,0,0.55,铜金矿,commodity,watch,★☆☆,,,,跌破60线; MACD金叉; MA60下行趋势(-1.6%/5日); 主力净流出8.1亿,34.46,34.8,34.58,33.52,,0.009867,0.003482,-0.027278,,0.025247,-0.027858,-0.005836,0.009701,0.002875,,0.015703,-0.006219,-0.030153,,True,pending
stock,2026-05-07,600426,华鲁恒升,REDUCE,-3,,,,,0,-3.18,煤化工/化肥,chemical,candidate,★★☆,,,,跌破60线; 主力净流出1.8亿,36.12,35.51,34.99,33.97,,-0.016888,-0.031285,-0.059524,,0.007752,-0.059524,-0.005836,0.009701,0.002875,,-0.011052,-0.040986,-0.062399,,True,pending
stock,2026-05-07,603799,华友钴业,REDUCE,-3,,,,,0,5.0,钴/三元前驱体,battery_materials,candidate,★★☆,,,,MA60下行趋势(-1.5%/5日); 主力净流出1.2亿,68.2,66.0,62.87,60.31,,-0.032258,-0.078152,-0.115689,,0.009531,-0.120821,-0.005836,0.009701,0.002875,,-0.026422,-0.087854,-0.118564,,True,pending
stock,2026-05-07,600438,通威股份,REDUCE,-3,,,,,0,0.63,光伏电池/硅料,new_energy,candidate,★★☆,,,,跌破60线; MA60下行趋势(-1.5%/5日); 主力净流入0.5亿,17.49,17.22,16.99,16.94,,-0.015437,-0.028588,-0.031447,,0.020011,-0.045169,-0.005836,0.009701,0.002875,,-0.009601,-0.038289,-0.034322,,True,pending
stock,2026-05-07,601012,隆基绿能,REDUCE,-3,,,,,0,-3.81,光伏组件,new_energy,watch,★☆☆,,,,跌破60线; RSI超卖23; MA60下行趋势(-1.1%/5日); 主力净流出1.7亿,16.55,16.36,16.7,16.3,,-0.01148,0.009063,-0.015106,,0.029607,-0.01994,-0.005836,0.009701,0.002875,,-0.005644,-0.000638,-0.017981,,True,pending
stock,2026-05-07,002714,牧原股份,REDUCE,-3,,,,,0,-0.79,生猪养殖,agriculture,candidate,★★☆,,,,跌破60线; 主力净流出2.3亿,44.07,43.51,42.93,42.63,,-0.012707,-0.025868,-0.032675,,0.023372,-0.040163,-0.005836,0.009701,0.002875,,-0.006871,-0.035569,-0.035551,,True,pending
stock,2026-05-07,601318,中国平安,REDUCE,-3,,,,,0,2.63,保险/金融科技,finance,candidate,★★☆,,,,跌破60线; 红柱扩张; 放量1.8x; MA60下行趋势(-0.8%/5日); 主力净流出0.8亿,60.04,60.06,59.4,56.9,,0.000333,-0.01066,-0.052298,,0.008494,-0.053131,-0.005836,0.009701,0.002875,,0.006169,-0.020361,-0.055174,,True,pending
stock,2026-05-07,000568,泸州老窖,REDUCE,-3,,,,,0,-2.6,高端白酒,food_bev,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI偏低35; MA60下行趋势(-1.0%/5日); 主力净流入1.0亿,99.05,97.53,94.78,94.35,,-0.015346,-0.04311,-0.047451,,-0.000303,-0.068955,-0.005836,0.009701,0.002875,,-0.00951,-0.052811,-0.050326,,True,pending
stock,2026-05-07,300274,阳光电源,REDUCE,-4,,,,,0,4.24,逆变器,new_energy,core,★★★,,,,跌破60线; 红柱扩张; MA60下行趋势(-1.1%/5日); 主力净流出6.7亿,139.5,139.165,139.85,135.03,,-0.002401,0.002509,-0.032043,,0.047419,-0.037921,-0.005836,0.009701,0.002875,,0.003435,-0.007192,-0.034918,,False,pending
stock,2026-05-07,600031,三一重工,REDUCE,-4,,,,,0,3.43,工程机械,machinery,watch,★★☆,,,,跌破60线; 红柱扩张; MA60下行趋势(-0.8%/5日); 主力净流出0.9亿,20.98,20.53,21.36,20.61,,-0.021449,0.018112,-0.017636,,0.071497,-0.031935,-0.005836,0.009701,0.002875,,-0.015613,0.008411,-0.020511,,False,pending
stock,2026-05-07,600276,恒瑞医药,REDUCE,-4,,,,,0,-4.02,创新药,pharma,watch,★☆☆,,,,跌破60线; 绿柱扩张; RSI偏低34; MA60偏弱(-0.5%/5日); 主力净流出1.8亿,53.68,52.8,56.11,54.32,,-0.016393,0.045268,0.011923,,0.096684,-0.029061,-0.005836,0.009701,0.002875,,-0.010557,0.035567,0.009047,,True,pending
stock,2026-05-07,000858,五粮液,REDUCE,-4,,,,,0,-8.67,高端白酒,consumer,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖11; MA60偏弱(-0.6%/5日); 连跌3日且MA60偏弱; 主力净流出1.0亿,92.6,92.13,90.56,88.99,,-0.005076,-0.02203,-0.038985,,0.00216,-0.052052,-0.005836,0.009701,0.002875,,0.000761,-0.031731,-0.04186,,True,pending
stock,2026-05-07,600309,万华化学,REDUCE,-4,,,,,0,-4.48,MDI/聚氨酯,chemical,core,★★★,,,,跌破60线; MACD死叉; RSI偏低31; 主力净流出9.0亿,84.8,83.6,83.29,81.99,,-0.014151,-0.017807,-0.033137,,0.010024,-0.034198,-0.005836,0.009701,0.002875,,-0.008315,-0.027508,-0.036012,,True,pending
stock,2026-05-07,603993,洛阳钼业,REDUCE,-4,,,,,0,2.42,铜/钴矿,commodity,core,★★★,,,,跌破60线; 红柱扩张; MA60下行趋势(-2.4%/5日); 主力净流出2.0亿,19.86,20.2,20.58,20.05,,0.01712,0.036254,0.009567,,0.08006,-0.022155,-0.005836,0.009701,0.002875,,0.022956,0.026553,0.006692,,False,pending
stock,2026-05-07,300760,迈瑞医疗,REDUCE,-4,,,,,0,5.0,医疗器械,pharma,candidate,★★☆,,,,跌破60线; 红柱扩张; MA60下行趋势(-1.2%/5日); 主力净流出0.9亿,170.5,170.61,166.39,161.24,,0.000645,-0.024106,-0.054311,,0.012727,-0.054311,-0.005836,0.009701,0.002875,,0.006481,-0.033807,-0.057186,,True,pending
stock,2026-05-07,601888,中国中免,REDUCE,-5,,,,,0,-6.07,免税零售,consumer,candidate,★★☆,,,,跌破60线; MACD死叉; RSI超卖23; MA60下行趋势(-2.9%/5日); 主力净流出1.3亿; RSI深度超卖(23<25)，暂缓止损降为减仓,63.05,62.68,61.55,60.8,,-0.005868,-0.023791,-0.035686,,0.002062,-0.047581,-0.005836,0.009701,0.002875,,-3.2e-05,-0.033492,-0.038561,,True,pending
stock,2026-05-08,002475,立讯精密,HOLD,4,,,,,0,5.0,消费电子精密制造,consumer_elec,core,★★★,,,,多头排列; 红柱扩张; RSI偏高72; MA60上行(+2.5%/5日),71.34,76.06,80.15,,,0.066162,0.123493,,,0.146341,0.043734,0.016406,0.025951,,,0.049756,0.097542,,,False,pending
stock,2026-05-08,002463,沪电股份,HOLD,4,,,,,0,5.0,高多层PCB,pcb,core,★★★,,,,多头排列; 红柱扩张; RSI偏高76; MA60上行(+3.5%/5日),108.31,108.68,112.58,,,0.003416,0.039424,,,0.056781,-0.029083,0.016406,0.025951,,,-0.01299,0.013473,,,False,pending
stock,2026-05-08,601869,长飞光纤,HOLD,4,,,,,0,4.08,光纤光缆,optics,core,★★★,,,,站20/60线; MACD即将金叉🔔; MA60上行(+7.6%/5日),392.06,400.31,406.96,,,0.021043,0.038004,,,0.096771,-0.018007,0.016406,0.025951,,,0.004636,0.012054,,,False,pending
stock,2026-05-08,600498,烽火通信,HOLD,4,,,,,0,5.0,光通信设备,optics,candidate,★★☆,,,,站20/60线; MACD金叉; MA60上行(+1.9%/5日),57.0,58.61,60.82,,,0.028246,0.067018,,,0.105088,-0.024561,0.016406,0.025951,,,0.011839,0.041067,,,False,pending
stock,2026-05-08,300502,新易盛,HOLD,3,,,,,0,1.49,光模块,optics,core,★★★,,,,站20/60线; MA60上行(+2.7%/5日),551.91,563.7,628.99,,,0.021362,0.13966,,,0.184432,-0.048305,0.016406,0.025951,,,0.004956,0.11371,,,True,pending
stock,2026-05-08,688195,腾景科技,HOLD,3,,,,,0,5.0,精密光学元件,optics,candidate,★★☆,,,,站20/60线; MACD即将金叉🔔; MA60上行(+4.5%/5日),369.28,375.6,373.66,,,0.017114,0.011861,,,0.069378,-0.052183,0.016406,0.025951,,,0.000708,-0.01409,,,True,pending
stock,2026-05-08,300757,罗博特科,HOLD,3,,,,,0,2.75,光伏/新能源自动化装备,industrial_auto,candidate,★★☆,,,,站20/60线; MACD即将金叉🔔; MA60上行(+2.9%/5日),518.73,512.3,539.67,,,-0.012396,0.040368,,,0.208066,-0.040349,0.016406,0.025951,,,-0.028802,0.014417,,,True,pending
stock,2026-05-08,601872,招商轮船,HOLD,3,,,,,0,4.99,VLCC油轮/干散货,shipping,candidate,★★☆,,,,站20/60线; MACD即将金叉🔔; MA60上行(+3.7%/5日),19.43,18.37,18.0,,,-0.054555,-0.073598,,,-0.022131,-0.098816,0.016406,0.025951,,,-0.070961,-0.099548,,,True,pending
stock,2026-05-08,688167,炬光科技,HOLD,3,,,,,0,5.0,高功率半导体激光器,optics,watch,★☆☆,,,,多头排列; MACD金叉; MA60上行(+4.1%/5日); 偏离MA20+13%,430.5,478.1,516.7,,,0.110569,0.200232,,,0.275261,0.056911,0.016406,0.025951,,,0.094163,0.174281,,,False,pending
stock,2026-05-08,603929,亚翔集成,HOLD,3,,,,,0,3.73,半导体洁净室工程,semicon,watch,★☆☆,,,,多头排列; 红柱扩张; MA60上行(+2.4%/5日),200.68,206.2,197.25,,,0.027506,-0.017092,,,0.070112,-0.077088,0.016406,0.025951,,,0.0111,-0.043043,,,True,pending
stock,2026-05-08,688041,海光信息,HOLD,2,,,,,0,5.0,国产CPU/GPU,semicon,core,★★★,,,,多头排列; RSI偏高71; MA60上行(+1.7%/5日); 偏离MA20+18%,321.8,349.18,348.19,,,0.085084,0.082007,,,0.114978,0.009944,0.016406,0.025951,,,0.068678,0.056057,,,False,pending
stock,2026-05-08,300476,胜宏科技,HOLD,2,,,,,0,5.0,PCB,pcb,candidate,★★☆,,,,多头排列; 红柱扩张; RSI偏高69; MA60上行(+2.2%/5日); 偏离MA20+13%,357.65,378.24,387.4,,,0.05757,0.083182,,,0.090452,-0.015798,0.016406,0.025951,,,0.041164,0.057231,,,False,pending
stock,2026-05-08,688120,华海清科,HOLD,2,,,,,0,3.77,CMP研磨设备,semicon,candidate,★★☆,,,,多头排列,196.25,206.89,250.71,,,0.054217,0.277503,,,0.31149,0.008764,0.016406,0.025951,,,0.03781,0.251552,,,False,pending
stock,2026-05-08,300666,江丰电子,HOLD,2,,,,,0,4.94,高纯溅射靶材,semicon,candidate,★★☆,,,,站20/60线; MA60上行(+3.2%/5日),173.02,185.0,186.25,,,0.069241,0.076465,,,0.127037,0.005722,0.016406,0.025951,,,0.052834,0.050514,,,False,pending
stock,2026-05-08,688521,芯原股份,HOLD,2,,,,,0,5.0,半导体IP/芯片设计平台,semicon,candidate,★★☆,,,,站20/60线; MA60上行(+1.6%/5日),260.74,267.4,277.5,,,0.025543,0.064279,,,0.099946,-0.016261,0.016406,0.025951,,,0.009136,0.038328,,,False,pending
stock,2026-05-08,605117,德业股份,HOLD,2,,,,,0,5.0,储能逆变器/户用储能,new_energy,candidate,★★☆,,,,站20/60线; MA60上行(+4.4%/5日),151.18,161.57,158.87,,,0.068726,0.050867,,,0.088438,-0.01442,0.016406,0.025951,,,0.05232,0.024916,,,False,pending
stock,2026-05-08,600988,赤峰黄金,HOLD,2,,,,,0,3.75,黄金矿采选,commodity,candidate,★★☆,,,,站20/60线; MACD即将金叉🔔,44.26,42.04,40.8,,,-0.050158,-0.078174,,,-0.016042,-0.103479,0.016406,0.025951,,,-0.066564,-0.104125,,,True,pending
stock,2026-05-08,600105,永鼎股份,HOLD,2,,,,,0,5.0,光纤光缆/新能源电缆,optics,watch,★☆☆,,,,多头排列; MACD金叉; RSI偏高73; MA60上行(+5.1%/5日); 偏离MA20+18%,49.76,51.4,51.83,,,0.032958,0.0416,,,0.13324,-0.01668,0.016406,0.025951,,,0.016552,0.015649,,,False,pending
